exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
2Ty4idJ,0,left_hip_angle,178.72,"(0.491,0.489)",start
2Ty4idJ,0,left_knee_angle,178.33,"(0.485,0.678)",start
2Ty4idJ,0,right_hip_angle,174.17,"(0.404,0.497)",start
2Ty4idJ,0,right_knee_angle,169.74,"(0.415,0.695)",start
2Ty4idJ,3,left_hip_angle,174.54,"(0.486,0.485)",quarter
2Ty4idJ,3,left_knee_angle,177.33,"(0.488,0.676)",quarter
2Ty4idJ,3,right_hip_angle,178.11,"(0.395,0.493)",quarter
2Ty4idJ,3,right_knee_angle,168.72,"(0.415,0.691)",quarter
2Ty4idJ,6,left_hip_angle,123.58,"(0.522,0.493)",peak
2Ty4idJ,6,left_knee_angle,179.04,"(0.499,0.676)",peak
2Ty4idJ,6,right_hip_angle,133.33,"(0.396,0.490)",peak
2Ty4idJ,6,right_knee_angle,176.99,"(0.392,0.653)",peak
2Ty4idJ,9,left_hip_angle,163.05,"(0.495,0.483)",return
2Ty4idJ,9,left_knee_angle,172.12,"(0.499,0.663)",return
2Ty4idJ,9,right_hip_angle,176.69,"(0.390,0.483)",return
2Ty4idJ,9,right_knee_angle,175.63,"(0.401,0.663)",return
2Ty4idJ,11,left_hip_angle,164.57,"(0.484,0.483)",end
2Ty4idJ,11,left_knee_angle,171.97,"(0.494,0.664)",end
2Ty4idJ,11,right_hip_angle,179.95,"(0.386,0.484)",end
2Ty4idJ,11,right_knee_angle,175.08,"(0.400,0.671)",end
