exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
BqgCRif,0,left_shoulder_angle,24.91,"(0.570,0.368)",start
BqgCRif,0,right_shoulder_angle,16.9,"(0.422,0.370)",start
BqgCRif,0,left_elbow_angle,177.12,"(0.598,0.470)",start
BqgCRif,0,right_elbow_angle,166.12,"(0.405,0.480)",start
BqgCRif,9,left_shoulder_angle,68.99,"(0.569,0.362)",quarter
BqgCRif,9,right_shoulder_angle,78.63,"(0.422,0.365)",quarter
BqgCRif,9,left_elbow_angle,38.66,"(0.656,0.410)",quarter
BqgCRif,9,right_elbow_angle,56.01,"(0.337,0.397)",quarter
BqgCRif,18,left_shoulder_angle,160.94,"(0.557,0.334)",peak
BqgCRif,18,right_shoulder_angle,168.13,"(0.433,0.340)",peak
BqgCRif,18,left_elbow_angle,138.86,"(0.601,0.231)",peak
BqgCRif,18,right_elbow_angle,162.22,"(0.396,0.231)",peak
BqgCRif,27,left_shoulder_angle,111.16,"(0.560,0.337)",return
BqgCRif,27,right_shoulder_angle,103.06,"(0.429,0.346)",return
BqgCRif,27,left_elbow_angle,24.35,"(0.658,0.309)",return
BqgCRif,27,right_elbow_angle,75.93,"(0.337,0.337)",return
BqgCRif,35,left_shoulder_angle,40.54,"(0.565,0.358)",end
BqgCRif,35,right_shoulder_angle,32.17,"(0.428,0.360)",end
BqgCRif,35,left_elbow_angle,139.6,"(0.629,0.453)",end
BqgCRif,35,right_elbow_angle,148.08,"(0.381,0.468)",end
