exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
RGLscZM,0,left_hip_angle,169.25,"(0.635,0.563)",start
RGLscZM,0,left_knee_angle,178.07,"(0.631,0.707)",start
RGLscZM,0,right_hip_angle,172.25,"(0.580,0.557)",start
RGLscZM,0,right_knee_angle,175.93,"(0.562,0.721)",start
RGLscZM,3,left_hip_angle,148.21,"(0.645,0.563)",quarter
RGLscZM,3,left_knee_angle,136.96,"(0.686,0.668)",quarter
RGLscZM,3,right_hip_angle,178.22,"(0.581,0.558)",quarter
RGLscZM,3,right_knee_angle,166.69,"(0.580,0.681)",quarter
RGLscZM,6,left_hip_angle,97.82,"(0.626,0.685)",peak
RGLscZM,6,left_knee_angle,86.63,"(0.701,0.737)",peak
RGLscZM,6,right_hip_angle,145.96,"(0.560,0.691)",peak
RGLscZM,6,right_knee_angle,134.75,"(0.584,0.750)",peak
RGLscZM,9,left_hip_angle,141.63,"(0.632,0.607)",return
RGLscZM,9,left_knee_angle,120.21,"(0.687,0.729)",return
RGLscZM,9,right_hip_angle,154.78,"(0.564,0.620)",return
RGLscZM,9,right_knee_angle,133.73,"(0.603,0.720)",return
RGLscZM,11,left_hip_angle,162.13,"(0.638,0.561)",end
RGLscZM,11,left_knee_angle,164.27,"(0.648,0.701)",end
RGLscZM,11,right_hip_angle,170.68,"(0.575,0.565)",end
RGLscZM,11,right_knee_angle,150.64,"(0.595,0.703)",end
