exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
mnzcrIB,0,right_shoulder_angle,19.26,"(0.525,0.221)",start
mnzcrIB,0,right_hip_angle,175.21,"(0.570,0.450)",start
mnzcrIB,0,right_elbow_angle,179.56,"(0.506,0.352)",start
mnzcrIB,0,right_knee_angle,166.74,"(0.589,0.625)",start
mnzcrIB,0,left_hip_angle,168.29,"(0.651,0.454)",start
mnzcrIB,0,left_knee_angle,163.58,"(0.667,0.626)",start
mnzcrIB,3,right_shoulder_angle,12.88,"(0.525,0.222)",quarter
mnzcrIB,3,right_hip_angle,179.55,"(0.557,0.493)",quarter
mnzcrIB,3,right_elbow_angle,159.65,"(0.511,0.356)",quarter
mnzcrIB,3,right_knee_angle,169.69,"(0.577,0.680)",quarter
mnzcrIB,3,left_hip_angle,152.7,"(0.644,0.488)",quarter
mnzcrIB,3,left_knee_angle,146.77,"(0.706,0.660)",quarter
mnzcrIB,6,right_shoulder_angle,11.53,"(0.506,0.389)",peak
mnzcrIB,6,right_hip_angle,148.07,"(0.511,0.615)",peak
mnzcrIB,6,right_elbow_angle,155.0,"(0.484,0.512)",peak
mnzcrIB,6,right_knee_angle,143.8,"(0.565,0.698)",peak
mnzcrIB,6,left_hip_angle,103.76,"(0.592,0.609)",peak
mnzcrIB,6,left_knee_angle,105.09,"(0.710,0.674)",peak
mnzcrIB,9,right_shoulder_angle,14.06,"(0.508,0.310)",return
mnzcrIB,9,right_hip_angle,172.06,"(0.525,0.542)",return
mnzcrIB,9,right_elbow_angle,161.34,"(0.487,0.432)",return
mnzcrIB,9,right_knee_angle,164.72,"(0.558,0.701)",return
mnzcrIB,9,left_hip_angle,132.85,"(0.613,0.536)",return
mnzcrIB,9,left_knee_angle,130.75,"(0.710,0.672)",return
mnzcrIB,11,right_shoulder_angle,15.47,"(0.511,0.267)",end
mnzcrIB,11,right_hip_angle,173.26,"(0.555,0.496)",end
mnzcrIB,11,right_elbow_angle,176.03,"(0.500,0.413)",end
mnzcrIB,11,right_knee_angle,169.51,"(0.569,0.686)",end
mnzcrIB,11,left_hip_angle,148.48,"(0.622,0.505)",end
mnzcrIB,11,left_knee_angle,151.83,"(0.686,0.669)",end
