exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
50BETrz,0,left_shoulder_angle,87.98,"(0.563,0.779)",start
50BETrz,0,right_shoulder_angle,81.04,"(0.513,0.759)",start
50BETrz,0,left_elbow_angle,172.07,"(0.544,0.710)",start
50BETrz,0,right_elbow_angle,155.47,"(0.472,0.681)",start
50BETrz,3,left_shoulder_angle,30.22,"(0.557,0.749)",quarter
50BETrz,3,right_shoulder_angle,41.74,"(0.510,0.663)",quarter
50BETrz,3,left_elbow_angle,86.98,"(0.492,0.732)",quarter
50BETrz,3,right_elbow_angle,65.32,"(0.431,0.641)",quarter
50BETrz,6,left_shoulder_angle,42.53,"(0.547,0.672)",peak
50BETrz,6,right_shoulder_angle,41.01,"(0.506,0.657)",peak
50BETrz,6,left_elbow_angle,138.44,"(0.500,0.653)",peak
50BETrz,6,right_elbow_angle,68.85,"(0.442,0.639)",peak
50BETrz,9,left_shoulder_angle,16.54,"(0.560,0.719)",return
50BETrz,9,right_shoulder_angle,46.79,"(0.511,0.664)",return
50BETrz,9,left_elbow_angle,92.97,"(0.508,0.721)",return
50BETrz,9,right_elbow_angle,80.39,"(0.447,0.643)",return
50BETrz,11,left_shoulder_angle,55.32,"(0.569,0.743)",end
50BETrz,11,left_elbow_angle,133.91,"(0.517,0.701)",end
