exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
ealLwvX,0,left_hip_angle,158.95,"(0.339,0.524)",start
ealLwvX,0,left_knee_angle,165.03,"(0.333,0.669)",start
ealLwvX,0,right_hip_angle,43.17,"(0.363,0.523)",start
ealLwvX,0,right_knee_angle,44.79,"(0.510,0.452)",start
ealLwvX,3,left_hip_angle,160.32,"(0.340,0.527)",quarter
ealLwvX,3,left_knee_angle,165.11,"(0.333,0.674)",quarter
ealLwvX,3,right_hip_angle,74.29,"(0.362,0.527)",quarter
ealLwvX,3,right_knee_angle,69.74,"(0.483,0.538)",quarter
ealLwvX,6,left_hip_angle,43.48,"(0.356,0.525)",peak
ealLwvX,6,left_knee_angle,47.93,"(0.466,0.468)",peak
ealLwvX,6,right_hip_angle,163.49,"(0.360,0.527)",peak
ealLwvX,6,right_knee_angle,167.07,"(0.344,0.692)",peak
ealLwvX,9,left_hip_angle,157.28,"(0.355,0.526)",return
ealLwvX,9,left_knee_angle,158.53,"(0.363,0.644)",return
ealLwvX,9,right_hip_angle,116.33,"(0.360,0.528)",return
ealLwvX,9,right_knee_angle,122.25,"(0.411,0.585)",return
ealLwvX,11,left_hip_angle,162.72,"(0.342,0.527)",end
ealLwvX,11,left_knee_angle,169.35,"(0.333,0.674)",end
ealLwvX,11,right_hip_angle,43.96,"(0.361,0.527)",end
ealLwvX,11,right_knee_angle,46.18,"(0.493,0.469)",end
