exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
gGNQmVt,0,left_hip_angle,165.36,"(0.629,0.491)",start
gGNQmVt,0,left_knee_angle,171.09,"(0.657,0.676)",start
gGNQmVt,0,right_hip_angle,166.63,"(0.567,0.492)",start
gGNQmVt,0,right_knee_angle,84.88,"(0.556,0.694)",start
gGNQmVt,3,left_hip_angle,149.32,"(0.630,0.501)",quarter
gGNQmVt,3,left_knee_angle,136.43,"(0.712,0.679)",quarter
gGNQmVt,3,right_hip_angle,165.74,"(0.557,0.505)",quarter
gGNQmVt,3,right_knee_angle,74.07,"(0.532,0.717)",quarter
gGNQmVt,6,left_hip_angle,128.88,"(0.606,0.628)",peak
gGNQmVt,6,left_knee_angle,99.3,"(0.733,0.759)",peak
gGNQmVt,6,right_hip_angle,164.38,"(0.545,0.647)",peak
gGNQmVt,6,right_knee_angle,44.66,"(0.520,0.834)",peak
gGNQmVt,9,left_hip_angle,144.48,"(0.610,0.548)",return
gGNQmVt,9,left_knee_angle,121.88,"(0.721,0.742)",return
gGNQmVt,9,right_hip_angle,161.12,"(0.548,0.560)",return
gGNQmVt,9,right_knee_angle,60.55,"(0.510,0.734)",return
gGNQmVt,11,left_hip_angle,148.9,"(0.616,0.508)",end
gGNQmVt,11,left_knee_angle,134.46,"(0.712,0.716)",end
gGNQmVt,11,right_hip_angle,162.51,"(0.555,0.505)",end
gGNQmVt,11,right_knee_angle,84.63,"(0.526,0.687)",end
