exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
u2X71Np,0,right_shoulder_angle,13.08,"(0.557,0.237)",start
u2X71Np,0,left_shoulder_angle,4.19,"(0.693,0.235)",start
u2X71Np,0,left_elbow_angle,171.26,"(0.659,0.375)",start
u2X71Np,0,right_elbow_angle,179.85,"(0.534,0.362)",start
u2X71Np,3,right_shoulder_angle,83.15,"(0.553,0.217)",quarter
u2X71Np,3,left_shoulder_angle,1.63,"(0.691,0.226)",quarter
u2X71Np,3,left_elbow_angle,63.11,"(0.675,0.312)",quarter
u2X71Np,3,right_elbow_angle,128.78,"(0.451,0.234)",quarter
u2X71Np,6,right_shoulder_angle,100.89,"(0.551,0.200)",peak
u2X71Np,6,left_shoulder_angle,80.64,"(0.688,0.215)",peak
u2X71Np,6,left_elbow_angle,154.4,"(0.605,0.218)",peak
u2X71Np,6,right_elbow_angle,174.88,"(0.429,0.184)",peak
u2X71Np,9,right_shoulder_angle,104.86,"(0.551,0.204)",return
u2X71Np,9,left_shoulder_angle,56.4,"(0.688,0.213)",return
u2X71Np,9,left_elbow_angle,122.48,"(0.623,0.245)",return
u2X71Np,9,right_elbow_angle,179.01,"(0.424,0.179)",return
u2X71Np,11,right_shoulder_angle,85.05,"(0.552,0.207)",end
u2X71Np,11,left_shoulder_angle,18.12,"(0.692,0.215)",end
u2X71Np,11,left_elbow_angle,173.55,"(0.648,0.303)",end
u2X71Np,11,right_elbow_angle,178.61,"(0.438,0.224)",end
