exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
99rWm7w,0,left_hip_angle,176.88,"(0.421,0.640)",start
99rWm7w,0,left_knee_angle,179.94,"(0.655,0.705)",start
99rWm7w,0,right_hip_angle,85.61,"(0.402,0.668)",start
99rWm7w,0,right_knee_angle,78.7,"(0.378,0.463)",start
99rWm7w,3,left_hip_angle,177.41,"(0.446,0.648)",quarter
99rWm7w,3,left_knee_angle,179.94,"(0.655,0.705)",quarter
99rWm7w,3,right_hip_angle,67.61,"(0.394,0.666)",quarter
99rWm7w,3,right_knee_angle,96.73,"(0.300,0.468)",quarter
99rWm7w,6,left_hip_angle,177.62,"(0.441,0.647)",peak
99rWm7w,6,left_knee_angle,179.08,"(0.652,0.702)",peak
99rWm7w,6,right_hip_angle,66.28,"(0.399,0.668)",peak
99rWm7w,6,right_knee_angle,149.32,"(0.326,0.523)",peak
99rWm7w,9,left_hip_angle,178.22,"(0.451,0.651)",return
99rWm7w,9,left_knee_angle,179.08,"(0.652,0.703)",return
99rWm7w,9,right_hip_angle,63.41,"(0.395,0.666)",return
99rWm7w,9,right_knee_angle,109.22,"(0.307,0.513)",return
99rWm7w,11,left_hip_angle,178.16,"(0.450,0.650)",end
99rWm7w,11,left_knee_angle,179.24,"(0.652,0.703)",end
99rWm7w,11,right_hip_angle,73.0,"(0.399,0.664)",end
99rWm7w,11,right_knee_angle,92.23,"(0.321,0.460)",end
