exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
vi8EhoE,0,left_shoulder_angle,15.22,"(0.518,0.497)",start
vi8EhoE,0,right_shoulder_angle,19.74,"(0.521,0.385)",start
vi8EhoE,0,left_elbow_angle,126.5,"(0.459,0.498)",start
vi8EhoE,0,right_elbow_angle,174.33,"(0.444,0.363)",start
vi8EhoE,3,left_shoulder_angle,41.15,"(0.562,0.476)",quarter
vi8EhoE,3,right_shoulder_angle,12.36,"(0.563,0.393)",quarter
vi8EhoE,3,left_elbow_angle,72.83,"(0.528,0.497)",quarter
vi8EhoE,3,right_elbow_angle,179.01,"(0.489,0.377)",quarter
vi8EhoE,6,left_shoulder_angle,83.19,"(0.584,0.465)",peak
vi8EhoE,6,right_shoulder_angle,31.47,"(0.582,0.403)",peak
vi8EhoE,6,left_elbow_angle,8.84,"(0.577,0.492)",peak
vi8EhoE,6,right_elbow_angle,45.44,"(0.557,0.388)",peak
vi8EhoE,9,left_shoulder_angle,133.68,"(0.580,0.466)",return
vi8EhoE,9,right_shoulder_angle,12.11,"(0.563,0.407)",return
vi8EhoE,9,left_elbow_angle,112.96,"(0.600,0.492)",return
vi8EhoE,9,right_elbow_angle,174.05,"(0.506,0.393)",return
vi8EhoE,11,left_shoulder_angle,0.24,"(0.569,0.473)",end
vi8EhoE,11,right_shoulder_angle,3.95,"(0.558,0.414)",end
vi8EhoE,11,left_elbow_angle,135.59,"(0.429,0.460)",end
