exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
VtTbiP3,0,left_hip_angle,69.03,"(0.443,0.485)",start
VtTbiP3,0,left_knee_angle,157.47,"(0.465,0.687)",start
VtTbiP3,0,right_hip_angle,57.74,"(0.470,0.473)",start
VtTbiP3,0,right_knee_angle,162.64,"(0.547,0.666)",start
VtTbiP3,3,left_hip_angle,82.62,"(0.487,0.489)",quarter
VtTbiP3,3,left_knee_angle,169.72,"(0.465,0.688)",quarter
VtTbiP3,3,right_hip_angle,64.76,"(0.495,0.478)",quarter
VtTbiP3,3,right_knee_angle,170.44,"(0.544,0.676)",quarter
VtTbiP3,6,left_hip_angle,108.19,"(0.508,0.490)",peak
VtTbiP3,6,left_knee_angle,169.01,"(0.496,0.660)",peak
VtTbiP3,6,right_hip_angle,64.48,"(0.494,0.503)",peak
VtTbiP3,6,right_knee_angle,176.99,"(0.489,0.668)",peak
VtTbiP3,9,left_hip_angle,84.83,"(0.504,0.497)",return
VtTbiP3,9,left_knee_angle,176.22,"(0.499,0.679)",return
VtTbiP3,9,right_hip_angle,44.9,"(0.477,0.497)",return
VtTbiP3,9,right_knee_angle,178.29,"(0.502,0.686)",return
VtTbiP3,11,left_hip_angle,82.79,"(0.483,0.502)",end
VtTbiP3,11,left_knee_angle,179.31,"(0.459,0.709)",end
VtTbiP3,11,right_hip_angle,68.22,"(0.473,0.489)",end
VtTbiP3,11,right_knee_angle,172.75,"(0.511,0.682)",end
