exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
HtfCpfi,0,left_hip_angle,177.59,"(0.584,0.534)",start
HtfCpfi,0,left_knee_angle,171.04,"(0.580,0.705)",start
HtfCpfi,0,right_hip_angle,178.69,"(0.520,0.534)",start
HtfCpfi,0,right_knee_angle,171.41,"(0.536,0.718)",start
HtfCpfi,6,left_hip_angle,157.14,"(0.588,0.589)",quarter
HtfCpfi,6,left_knee_angle,134.48,"(0.630,0.742)",quarter
HtfCpfi,6,right_hip_angle,165.23,"(0.524,0.590)",quarter
HtfCpfi,6,right_knee_angle,141.96,"(0.576,0.760)",quarter
HtfCpfi,12,left_hip_angle,153.0,"(0.587,0.442)",peak
HtfCpfi,12,left_knee_angle,171.52,"(0.644,0.582)",peak
HtfCpfi,12,right_hip_angle,150.38,"(0.521,0.441)",peak
HtfCpfi,12,right_knee_angle,177.27,"(0.439,0.602)",peak
HtfCpfi,18,left_hip_angle,155.53,"(0.592,0.579)",return
HtfCpfi,18,left_knee_angle,146.63,"(0.637,0.726)",return
HtfCpfi,18,right_hip_angle,172.34,"(0.526,0.576)",return
HtfCpfi,18,right_knee_angle,144.79,"(0.556,0.735)",return
HtfCpfi,23,left_hip_angle,160.12,"(0.593,0.560)",end
HtfCpfi,23,left_knee_angle,149.23,"(0.629,0.721)",end
HtfCpfi,23,right_hip_angle,176.75,"(0.526,0.558)",end
HtfCpfi,23,right_knee_angle,161.98,"(0.548,0.729)",end
