exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
Xy4jlWA,0,left_shoulder_angle,39.07,"(0.510,0.412)",start
Xy4jlWA,0,right_shoulder_angle,18.3,"(0.370,0.430)",start
Xy4jlWA,0,left_elbow_angle,31.08,"(0.579,0.495)",start
Xy4jlWA,0,right_elbow_angle,0.29,"(0.367,0.510)",start
Xy4jlWA,3,left_shoulder_angle,37.59,"(0.502,0.394)",quarter
Xy4jlWA,3,right_shoulder_angle,47.53,"(0.383,0.388)",quarter
Xy4jlWA,3,left_elbow_angle,36.09,"(0.569,0.473)",quarter
Xy4jlWA,3,right_elbow_angle,40.57,"(0.369,0.407)",quarter
Xy4jlWA,6,left_shoulder_angle,146.59,"(0.498,0.365)",peak
Xy4jlWA,6,right_shoulder_angle,164.83,"(0.393,0.361)",peak
Xy4jlWA,6,left_elbow_angle,163.45,"(0.530,0.312)",peak
Xy4jlWA,6,right_elbow_angle,165.66,"(0.362,0.293)",peak
Xy4jlWA,9,left_shoulder_angle,55.77,"(0.499,0.378)",return
Xy4jlWA,9,right_shoulder_angle,83.46,"(0.394,0.378)",return
Xy4jlWA,9,left_elbow_angle,67.78,"(0.531,0.397)",return
Xy4jlWA,9,right_elbow_angle,78.21,"(0.363,0.387)",return
Xy4jlWA,11,left_shoulder_angle,15.96,"(0.506,0.381)",end
Xy4jlWA,11,right_shoulder_angle,43.94,"(0.391,0.386)",end
Xy4jlWA,11,left_elbow_angle,24.67,"(0.534,0.472)",end
Xy4jlWA,11,right_elbow_angle,31.84,"(0.367,0.422)",end
