exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
S37C94C,0,right_shoulder_angle,176.72,"(0.418,0.329)",start
S37C94C,0,left_shoulder_angle,13.86,"(0.519,0.371)",start
S37C94C,0,left_elbow_angle,177.16,"(0.537,0.475)",start
S37C94C,0,right_elbow_angle,171.37,"(0.414,0.237)",start
S37C94C,3,right_shoulder_angle,170.09,"(0.420,0.353)",quarter
S37C94C,3,left_shoulder_angle,11.01,"(0.516,0.377)",quarter
S37C94C,3,left_elbow_angle,176.33,"(0.535,0.503)",quarter
S37C94C,3,right_elbow_angle,174.22,"(0.421,0.312)",quarter
S37C94C,6,right_shoulder_angle,173.96,"(0.441,0.464)",peak
S37C94C,6,left_shoulder_angle,16.86,"(0.536,0.499)",peak
S37C94C,6,left_elbow_angle,179.01,"(0.552,0.596)",peak
S37C94C,6,right_elbow_angle,177.29,"(0.444,0.365)",peak
S37C94C,9,right_shoulder_angle,164.04,"(0.438,0.404)",return
S37C94C,9,left_shoulder_angle,7.29,"(0.514,0.399)",return
S37C94C,9,left_elbow_angle,170.3,"(0.533,0.557)",return
S37C94C,9,right_elbow_angle,165.27,"(0.453,0.336)",return
S37C94C,11,right_shoulder_angle,174.49,"(0.429,0.348)",end
S37C94C,11,left_shoulder_angle,8.76,"(0.515,0.380)",end
S37C94C,11,left_elbow_angle,175.4,"(0.534,0.511)",end
S37C94C,11,right_elbow_angle,173.89,"(0.428,0.254)",end
