exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
OIFMAp1,0,right_shoulder_angle,113.59,"(0.581,0.451)",start
OIFMAp1,0,torso_angle,5.923468747649437,,start
OIFMAp1,3,right_shoulder_angle,46.37,"(0.566,0.467)",quarter
OIFMAp1,3,torso_angle,4.356330462774654,,quarter
OIFMAp1,6,right_shoulder_angle,27.39,"(0.551,0.469)",peak
OIFMAp1,6,torso_angle,6.561198536286479,,peak
OIFMAp1,9,right_shoulder_angle,54.58,"(0.556,0.469)",return
OIFMAp1,9,torso_angle,4.97059827765798,,return
OIFMAp1,11,right_shoulder_angle,122.32,"(0.573,0.453)",end
OIFMAp1,11,torso_angle,4.4089689090380375,,end
