exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
rmEukuS,0,left_knee_angle,66.51,"(0.555,0.454)",start
rmEukuS,0,right_knee_angle,174.14,"(0.644,0.611)",start
rmEukuS,0,left_hip_angle,130.44,"(0.448,0.587)",start
rmEukuS,0,right_hip_angle,177.8,"(0.458,0.634)",start
rmEukuS,3,left_knee_angle,167.05,"(0.595,0.454)",quarter
rmEukuS,3,right_knee_angle,177.27,"(0.649,0.612)",quarter
rmEukuS,3,left_hip_angle,148.64,"(0.442,0.569)",quarter
rmEukuS,3,right_hip_angle,177.08,"(0.456,0.625)",quarter
rmEukuS,6,left_knee_angle,150.43,"(0.594,0.454)",peak
rmEukuS,6,right_knee_angle,135.26,"(0.572,0.459)",peak
rmEukuS,6,left_hip_angle,162.08,"(0.418,0.559)",peak
rmEukuS,6,right_hip_angle,150.56,"(0.420,0.596)",peak
rmEukuS,9,left_knee_angle,172.8,"(0.588,0.454)",return
rmEukuS,9,right_knee_angle,143.47,"(0.613,0.519)",return
rmEukuS,9,left_hip_angle,160.75,"(0.423,0.556)",return
rmEukuS,9,right_hip_angle,168.84,"(0.420,0.605)",return
rmEukuS,11,left_knee_angle,169.08,"(0.587,0.454)",end
rmEukuS,11,right_knee_angle,167.85,"(0.617,0.585)",end
rmEukuS,11,left_hip_angle,157.06,"(0.426,0.559)",end
rmEukuS,11,right_hip_angle,177.11,"(0.440,0.614)",end
