exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
SGY8Zui,0,left_elbow_angle,4.48,"(0.608,0.695)",start
SGY8Zui,0,right_knee_angle,131.62,"(0.536,0.731)",start
SGY8Zui,0,right_elbow_angle,66.54,"(0.524,0.643)",start
SGY8Zui,0,right_hip_angle,125.14,"(0.505,0.693)",start
SGY8Zui,6,left_elbow_angle,177.57,"(0.560,0.643)",quarter
SGY8Zui,6,right_knee_angle,161.14,"(0.495,0.748)",quarter
SGY8Zui,6,right_elbow_angle,155.57,"(0.490,0.620)",quarter
SGY8Zui,6,right_hip_angle,151.76,"(0.477,0.662)",quarter
SGY8Zui,12,left_elbow_angle,154.6,"(0.511,0.464)",peak
SGY8Zui,12,right_knee_angle,158.21,"(0.502,0.743)",peak
SGY8Zui,12,right_elbow_angle,117.87,"(0.499,0.464)",peak
SGY8Zui,12,right_hip_angle,152.5,"(0.474,0.615)",peak
SGY8Zui,18,left_elbow_angle,127.47,"(0.535,0.417)",return
SGY8Zui,18,right_knee_angle,165.94,"(0.487,0.722)",return
SGY8Zui,18,right_elbow_angle,178.81,"(0.497,0.398)",return
SGY8Zui,18,right_hip_angle,161.54,"(0.466,0.581)",return
SGY8Zui,23,left_elbow_angle,176.35,"(0.601,0.663)",end
SGY8Zui,23,right_knee_angle,172.57,"(0.499,0.767)",end
SGY8Zui,23,right_elbow_angle,98.31,"(0.529,0.626)",end
SGY8Zui,23,right_hip_angle,176.36,"(0.510,0.695)",end
