exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
b6hQYMb,0,right_shoulder_angle,9.48,"(0.325,0.236)",start
b6hQYMb,0,right_elbow_angle,140.44,"(0.353,0.385)",start
b6hQYMb,3,right_shoulder_angle,15.31,"(0.324,0.238)",quarter
b6hQYMb,3,right_elbow_angle,84.16,"(0.352,0.387)",quarter
b6hQYMb,6,right_shoulder_angle,12.9,"(0.322,0.238)",peak
b6hQYMb,6,right_elbow_angle,54.35,"(0.340,0.388)",peak
b6hQYMb,9,right_shoulder_angle,15.17,"(0.319,0.240)",return
b6hQYMb,9,right_elbow_angle,79.35,"(0.341,0.393)",return
b6hQYMb,11,right_shoulder_angle,17.92,"(0.320,0.238)",end
b6hQYMb,11,right_elbow_angle,117.39,"(0.353,0.389)",end
