exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
3T12T87,0,right_shoulder_angle,14.45,"(0.643,0.328)",start
3T12T87,0,right_elbow_angle,92.32,"(0.474,0.314)",start
3T12T87,3,right_shoulder_angle,12.59,"(0.634,0.342)",quarter
3T12T87,3,right_elbow_angle,178.45,"(0.425,0.331)",quarter
3T12T87,6,right_shoulder_angle,24.33,"(0.634,0.342)",peak
3T12T87,6,right_elbow_angle,169.09,"(0.420,0.290)",peak
3T12T87,9,right_shoulder_angle,25.3,"(0.634,0.342)",return
3T12T87,9,right_elbow_angle,163.91,"(0.420,0.287)",return
3T12T87,11,right_shoulder_angle,12.68,"(0.643,0.327)",end
3T12T87,11,right_elbow_angle,91.36,"(0.471,0.328)",end
