exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
d5bTEPV,0,left_knee_angle,63.85,"(0.548,0.583)",start
d5bTEPV,0,right_knee_angle,149.32,"(0.430,0.754)",start
d5bTEPV,0,left_hip_angle,96.24,"(0.441,0.570)",start
d5bTEPV,0,right_hip_angle,162.59,"(0.411,0.574)",start
d5bTEPV,3,left_knee_angle,155.21,"(0.438,0.728)",quarter
d5bTEPV,3,right_knee_angle,152.13,"(0.430,0.752)",quarter
d5bTEPV,3,left_hip_angle,171.16,"(0.424,0.587)",quarter
d5bTEPV,3,right_hip_angle,165.14,"(0.416,0.585)",quarter
d5bTEPV,6,left_knee_angle,155.09,"(0.485,0.587)",peak
d5bTEPV,6,right_knee_angle,158.64,"(0.512,0.578)",peak
d5bTEPV,6,left_hip_angle,169.28,"(0.474,0.458)",peak
d5bTEPV,6,right_hip_angle,169.18,"(0.508,0.491)",peak
d5bTEPV,9,left_knee_angle,120.26,"(0.491,0.644)",return
d5bTEPV,9,right_knee_angle,161.68,"(0.480,0.660)",return
d5bTEPV,9,left_hip_angle,162.87,"(0.466,0.507)",return
d5bTEPV,9,right_hip_angle,162.83,"(0.473,0.511)",return
d5bTEPV,11,left_knee_angle,121.92,"(0.492,0.676)",end
d5bTEPV,11,right_knee_angle,156.95,"(0.451,0.722)",end
d5bTEPV,11,left_hip_angle,146.92,"(0.437,0.552)",end
d5bTEPV,11,right_hip_angle,169.65,"(0.443,0.546)",end
