exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
QpXqiq8,0,left_knee_angle,167.66,"(0.629,0.708)",start
QpXqiq8,0,right_knee_angle,64.12,"(0.553,0.706)",start
QpXqiq8,0,left_hip_angle,169.26,"(0.614,0.492)",start
QpXqiq8,0,right_hip_angle,179.66,"(0.526,0.485)",start
QpXqiq8,3,left_knee_angle,117.87,"(0.697,0.791)",quarter
QpXqiq8,3,right_knee_angle,25.34,"(0.448,0.843)",quarter
QpXqiq8,3,left_hip_angle,151.64,"(0.606,0.557)",quarter
QpXqiq8,3,right_hip_angle,165.76,"(0.506,0.554)",quarter
QpXqiq8,6,left_knee_angle,87.39,"(0.712,0.805)",peak
QpXqiq8,6,right_knee_angle,29.48,"(0.433,0.892)",peak
QpXqiq8,6,left_hip_angle,128.46,"(0.590,0.680)",peak
QpXqiq8,6,right_hip_angle,154.98,"(0.497,0.688)",peak
QpXqiq8,9,left_knee_angle,104.07,"(0.710,0.798)",return
QpXqiq8,9,right_knee_angle,26.18,"(0.437,0.863)",return
QpXqiq8,9,left_hip_angle,142.21,"(0.594,0.596)",return
QpXqiq8,9,right_hip_angle,160.19,"(0.499,0.597)",return
QpXqiq8,11,left_knee_angle,143.85,"(0.660,0.714)",end
QpXqiq8,11,right_knee_angle,61.28,"(0.548,0.730)",end
QpXqiq8,11,left_hip_angle,153.1,"(0.595,0.518)",end
QpXqiq8,11,right_hip_angle,177.32,"(0.510,0.519)",end
