exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
i11JWU7,0,right_shoulder_angle,17.05,"(0.474,0.329)",start
i11JWU7,0,right_elbow_angle,0.74,"(0.470,0.354)",start
i11JWU7,0,left_shoulder_angle,13.06,"(0.579,0.346)",start
i11JWU7,0,left_elbow_angle,179.42,"(0.598,0.454)",start
i11JWU7,3,right_shoulder_angle,14.17,"(0.476,0.326)",quarter
i11JWU7,3,right_elbow_angle,2.87,"(0.473,0.354)",quarter
i11JWU7,3,left_shoulder_angle,12.59,"(0.579,0.346)",quarter
i11JWU7,3,left_elbow_angle,179.65,"(0.597,0.454)",quarter
i11JWU7,6,right_shoulder_angle,166.34,"(0.481,0.324)",peak
i11JWU7,6,right_elbow_angle,146.65,"(0.479,0.317)",peak
i11JWU7,6,left_shoulder_angle,12.14,"(0.578,0.346)",peak
i11JWU7,6,left_elbow_angle,178.74,"(0.595,0.454)",peak
i11JWU7,9,right_shoulder_angle,10.35,"(0.481,0.325)",return
i11JWU7,9,right_elbow_angle,5.49,"(0.478,0.358)",return
i11JWU7,9,left_shoulder_angle,12.17,"(0.578,0.346)",return
i11JWU7,9,left_elbow_angle,178.79,"(0.595,0.454)",return
i11JWU7,11,right_shoulder_angle,177.73,"(0.481,0.317)",end
i11JWU7,11,right_elbow_angle,153.52,"(0.478,0.296)",end
i11JWU7,11,left_shoulder_angle,12.2,"(0.578,0.346)",end
i11JWU7,11,left_elbow_angle,178.77,"(0.595,0.454)",end
