exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
C5jncD2,0,right_hip_angle,176.28,"(0.560,0.494)",start
C5jncD2,0,right_elbow_angle,160.8,"(0.570,0.373)",start
C5jncD2,0,right_knee_angle,171.58,"(0.559,0.689)",start
C5jncD2,0,left_hip_angle,176.7,"(0.487,0.492)",start
C5jncD2,0,left_knee_angle,172.75,"(0.509,0.684)",start
C5jncD2,3,right_hip_angle,173.33,"(0.559,0.495)",quarter
C5jncD2,3,right_elbow_angle,158.88,"(0.571,0.369)",quarter
C5jncD2,3,right_knee_angle,168.02,"(0.565,0.685)",quarter
C5jncD2,3,left_hip_angle,178.51,"(0.484,0.494)",quarter
C5jncD2,3,left_knee_angle,156.84,"(0.508,0.667)",quarter
C5jncD2,6,right_hip_angle,172.24,"(0.557,0.495)",peak
C5jncD2,6,right_elbow_angle,158.55,"(0.571,0.364)",peak
C5jncD2,6,right_knee_angle,79.19,"(0.563,0.667)",peak
C5jncD2,6,left_hip_angle,179.24,"(0.482,0.495)",peak
C5jncD2,6,left_knee_angle,163.27,"(0.508,0.671)",peak
C5jncD2,9,right_hip_angle,170.89,"(0.557,0.497)",return
C5jncD2,9,right_elbow_angle,157.84,"(0.571,0.363)",return
C5jncD2,9,right_knee_angle,158.54,"(0.567,0.670)",return
C5jncD2,9,left_hip_angle,179.61,"(0.481,0.496)",return
C5jncD2,9,left_knee_angle,150.15,"(0.506,0.663)",return
C5jncD2,11,right_hip_angle,171.01,"(0.558,0.498)",end
C5jncD2,11,right_elbow_angle,157.87,"(0.572,0.363)",end
C5jncD2,11,right_knee_angle,165.7,"(0.568,0.675)",end
C5jncD2,11,left_hip_angle,178.42,"(0.481,0.496)",end
C5jncD2,11,left_knee_angle,159.28,"(0.504,0.673)",end
