exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
ae9UoXQ,0,left_elbow_angle,164.3,"(0.551,0.336)",start
ae9UoXQ,0,right_shoulder_angle,33.26,"(0.346,0.276)",start
ae9UoXQ,0,left_shoulder_angle,2.14,"(0.515,0.232)",start
ae9UoXQ,0,right_elbow_angle,29.8,"(0.344,0.429)",start
ae9UoXQ,3,left_elbow_angle,118.55,"(0.568,0.344)",quarter
ae9UoXQ,3,right_shoulder_angle,45.3,"(0.346,0.265)",quarter
ae9UoXQ,3,left_shoulder_angle,7.56,"(0.521,0.235)",quarter
ae9UoXQ,3,right_elbow_angle,172.9,"(0.315,0.391)",quarter
ae9UoXQ,6,left_elbow_angle,68.94,"(0.568,0.353)",peak
ae9UoXQ,6,right_shoulder_angle,51.05,"(0.348,0.260)",peak
ae9UoXQ,6,left_shoulder_angle,6.66,"(0.522,0.240)",peak
ae9UoXQ,6,right_elbow_angle,166.33,"(0.308,0.374)",peak
ae9UoXQ,9,left_elbow_angle,71.06,"(0.579,0.352)",return
ae9UoXQ,9,right_shoulder_angle,49.9,"(0.348,0.260)",return
ae9UoXQ,9,left_shoulder_angle,10.42,"(0.528,0.240)",return
ae9UoXQ,9,right_elbow_angle,167.23,"(0.307,0.383)",return
ae9UoXQ,11,left_elbow_angle,139.25,"(0.575,0.345)",end
ae9UoXQ,11,right_shoulder_angle,45.84,"(0.344,0.266)",end
ae9UoXQ,11,left_shoulder_angle,10.61,"(0.527,0.240)",end
ae9UoXQ,11,right_elbow_angle,42.76,"(0.311,0.394)",end
