exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
dNFYIU1,0,left_shoulder_angle,34.28,"(0.494,0.365)",start
dNFYIU1,0,right_shoulder_angle,32.17,"(0.368,0.348)",start
dNFYIU1,0,left_elbow_angle,10.72,"(0.516,0.444)",start
dNFYIU1,0,right_elbow_angle,26.99,"(0.304,0.442)",start
dNFYIU1,3,left_shoulder_angle,154.82,"(0.494,0.352)",quarter
dNFYIU1,3,right_shoulder_angle,30.31,"(0.371,0.346)",quarter
dNFYIU1,3,left_elbow_angle,131.1,"(0.539,0.300)",quarter
dNFYIU1,3,right_elbow_angle,15.87,"(0.309,0.440)",quarter
dNFYIU1,6,left_shoulder_angle,161.34,"(0.493,0.340)",peak
dNFYIU1,6,right_shoulder_angle,164.87,"(0.387,0.319)",peak
dNFYIU1,6,left_elbow_angle,163.63,"(0.552,0.249)",peak
dNFYIU1,6,right_elbow_angle,119.38,"(0.375,0.243)",peak
dNFYIU1,9,left_shoulder_angle,156.92,"(0.495,0.339)",return
dNFYIU1,9,right_shoulder_angle,33.98,"(0.384,0.325)",return
dNFYIU1,9,left_elbow_angle,154.63,"(0.557,0.259)",return
dNFYIU1,9,right_elbow_angle,18.11,"(0.355,0.360)",return
dNFYIU1,11,left_shoulder_angle,19.2,"(0.500,0.354)",end
dNFYIU1,11,right_shoulder_angle,21.38,"(0.376,0.326)",end
dNFYIU1,11,left_elbow_angle,6.11,"(0.505,0.469)",end
dNFYIU1,11,right_elbow_angle,13.6,"(0.325,0.434)",end
