exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
b2Uoz54,0,left_shoulder_angle,18.09,"(0.738,0.285)",start
b2Uoz54,0,right_shoulder_angle,40.35,"(0.576,0.219)",start
b2Uoz54,0,left_elbow_angle,167.58,"(0.725,0.443)",start
b2Uoz54,0,right_elbow_angle,171.25,"(0.505,0.314)",start
b2Uoz54,3,left_shoulder_angle,6.86,"(0.735,0.286)",quarter
b2Uoz54,3,right_shoulder_angle,80.92,"(0.573,0.198)",quarter
b2Uoz54,3,left_elbow_angle,104.83,"(0.694,0.438)",quarter
b2Uoz54,3,right_elbow_angle,169.03,"(0.437,0.225)",quarter
b2Uoz54,6,left_shoulder_angle,16.23,"(0.730,0.287)",peak
b2Uoz54,6,right_shoulder_angle,80.8,"(0.573,0.194)",peak
b2Uoz54,6,left_elbow_angle,132.91,"(0.658,0.407)",peak
b2Uoz54,6,right_elbow_angle,176.84,"(0.444,0.226)",peak
b2Uoz54,9,left_shoulder_angle,5.1,"(0.730,0.292)",return
b2Uoz54,9,right_shoulder_angle,77.59,"(0.574,0.189)",return
b2Uoz54,9,left_elbow_angle,107.63,"(0.676,0.437)",return
b2Uoz54,9,right_elbow_angle,179.55,"(0.444,0.226)",return
b2Uoz54,11,left_shoulder_angle,4.6,"(0.738,0.289)",end
b2Uoz54,11,right_shoulder_angle,38.31,"(0.575,0.211)",end
b2Uoz54,11,left_elbow_angle,171.35,"(0.705,0.442)",end
b2Uoz54,11,right_elbow_angle,175.4,"(0.503,0.312)",end
