exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
IBj3nsn,0,left_hip_angle,126.65,"(0.513,0.401)",start
IBj3nsn,0,left_knee_angle,161.39,"(0.583,0.571)",start
IBj3nsn,0,right_hip_angle,179.47,"(0.387,0.392)",start
IBj3nsn,0,right_knee_angle,169.24,"(0.381,0.557)",start
IBj3nsn,3,left_hip_angle,123.62,"(0.519,0.399)",quarter
IBj3nsn,3,left_knee_angle,149.89,"(0.602,0.557)",quarter
IBj3nsn,3,right_hip_angle,177.32,"(0.389,0.394)",quarter
IBj3nsn,3,right_knee_angle,175.76,"(0.375,0.561)",quarter
IBj3nsn,6,left_hip_angle,121.52,"(0.520,0.400)",peak
IBj3nsn,6,left_knee_angle,141.11,"(0.613,0.558)",peak
IBj3nsn,6,right_hip_angle,175.87,"(0.392,0.400)",peak
IBj3nsn,6,right_knee_angle,177.34,"(0.374,0.580)",peak
IBj3nsn,9,left_hip_angle,124.01,"(0.523,0.400)",return
IBj3nsn,9,left_knee_angle,144.15,"(0.609,0.555)",return
IBj3nsn,9,right_hip_angle,175.24,"(0.392,0.400)",return
IBj3nsn,9,right_knee_angle,178.61,"(0.373,0.577)",return
IBj3nsn,11,left_hip_angle,127.65,"(0.523,0.400)",end
IBj3nsn,11,left_knee_angle,150.48,"(0.598,0.556)",end
IBj3nsn,11,right_hip_angle,175.41,"(0.390,0.402)",end
IBj3nsn,11,right_knee_angle,179.12,"(0.372,0.570)",end
