exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
faHKVkK,0,left_elbow_angle,163.79,"(0.588,0.340)",start
faHKVkK,0,right_shoulder_angle,16.33,"(0.402,0.229)",start
faHKVkK,0,left_shoulder_angle,22.97,"(0.552,0.231)",start
faHKVkK,0,right_elbow_angle,173.58,"(0.390,0.354)",start
faHKVkK,3,left_elbow_angle,80.33,"(0.590,0.331)",quarter
faHKVkK,3,right_shoulder_angle,8.32,"(0.415,0.218)",quarter
faHKVkK,3,left_shoulder_angle,25.63,"(0.551,0.231)",quarter
faHKVkK,3,right_elbow_angle,45.5,"(0.431,0.273)",quarter
faHKVkK,6,left_elbow_angle,70.96,"(0.599,0.331)",peak
faHKVkK,6,right_shoulder_angle,7.1,"(0.419,0.206)",peak
faHKVkK,6,left_shoulder_angle,29.61,"(0.550,0.231)",peak
faHKVkK,6,right_elbow_angle,22.03,"(0.421,0.296)",peak
faHKVkK,9,left_elbow_angle,91.13,"(0.589,0.331)",return
faHKVkK,9,right_shoulder_angle,10.08,"(0.424,0.202)",return
faHKVkK,9,left_shoulder_angle,26.06,"(0.545,0.231)",return
faHKVkK,9,right_elbow_angle,73.19,"(0.440,0.253)",return
faHKVkK,11,left_elbow_angle,164.73,"(0.586,0.332)",end
faHKVkK,11,right_shoulder_angle,0.23,"(0.424,0.203)",end
faHKVkK,11,left_shoulder_angle,24.73,"(0.546,0.232)",end
faHKVkK,11,right_elbow_angle,109.96,"(0.429,0.248)",end
