exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
arvaszz,0,left_shoulder_angle,108.1,"(0.721,0.503)",start
arvaszz,0,right_shoulder_angle,97.55,"(0.743,0.449)",start
arvaszz,0,left_elbow_angle,112.73,"(0.723,0.600)",start
arvaszz,0,right_elbow_angle,108.41,"(0.738,0.564)",start
arvaszz,3,left_shoulder_angle,100.69,"(0.735,0.502)",quarter
arvaszz,3,right_shoulder_angle,86.25,"(0.771,0.446)",quarter
arvaszz,3,left_elbow_angle,103.05,"(0.724,0.605)",quarter
arvaszz,3,right_elbow_angle,113.27,"(0.745,0.560)",quarter
arvaszz,6,left_shoulder_angle,108.4,"(0.786,0.512)",peak
arvaszz,6,right_shoulder_angle,64.89,"(0.797,0.450)",peak
arvaszz,6,left_elbow_angle,124.08,"(0.789,0.618)",peak
arvaszz,6,right_elbow_angle,132.52,"(0.774,0.486)",peak
arvaszz,9,left_shoulder_angle,109.85,"(0.767,0.511)",return
arvaszz,9,right_shoulder_angle,80.66,"(0.786,0.444)",return
arvaszz,9,left_elbow_angle,115.4,"(0.773,0.617)",return
arvaszz,9,right_elbow_angle,127.71,"(0.766,0.513)",return
arvaszz,11,left_shoulder_angle,115.12,"(0.750,0.508)",end
arvaszz,11,right_shoulder_angle,97.82,"(0.752,0.446)",end
arvaszz,11,left_elbow_angle,113.3,"(0.766,0.615)",end
arvaszz,11,right_elbow_angle,112.78,"(0.750,0.564)",end
