exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
bmBf7LN,0,right_shoulder_angle,162.09,"(0.200,0.610)",start
bmBf7LN,0,left_shoulder_angle,22.28,"(0.287,0.476)",start
bmBf7LN,0,left_elbow_angle,88.92,"(0.412,0.466)",start
bmBf7LN,0,right_elbow_angle,54.37,"(0.070,0.641)",start
bmBf7LN,3,right_shoulder_angle,161.97,"(0.197,0.610)",quarter
bmBf7LN,3,left_shoulder_angle,21.7,"(0.287,0.476)",quarter
bmBf7LN,3,left_elbow_angle,99.0,"(0.410,0.467)",quarter
bmBf7LN,3,right_elbow_angle,52.91,"(0.070,0.642)",quarter
bmBf7LN,6,right_shoulder_angle,162.06,"(0.198,0.607)",peak
bmBf7LN,6,left_shoulder_angle,18.16,"(0.286,0.476)",peak
bmBf7LN,6,left_elbow_angle,95.69,"(0.408,0.471)",peak
bmBf7LN,6,right_elbow_angle,49.4,"(0.070,0.642)",peak
bmBf7LN,9,right_shoulder_angle,161.42,"(0.197,0.607)",return
bmBf7LN,9,left_shoulder_angle,18.33,"(0.287,0.476)",return
bmBf7LN,9,left_elbow_angle,94.07,"(0.408,0.471)",return
bmBf7LN,9,right_elbow_angle,48.21,"(0.070,0.643)",return
bmBf7LN,11,right_shoulder_angle,161.16,"(0.197,0.607)",end
bmBf7LN,11,left_shoulder_angle,18.14,"(0.287,0.476)",end
bmBf7LN,11,left_elbow_angle,73.49,"(0.408,0.472)",end
bmBf7LN,11,right_elbow_angle,46.93,"(0.070,0.643)",end
