exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
BReCuOn,0,left_shoulder_angle,50.29,"(0.699,0.541)",start
BReCuOn,0,left_knee_angle,82.79,"(0.462,0.717)",start
BReCuOn,0,left_hip_angle,104.95,"(0.625,0.734)",start
BReCuOn,0,torso_angle,22.785403130473068,,start
BReCuOn,3,left_shoulder_angle,51.13,"(0.696,0.532)",quarter
BReCuOn,3,left_knee_angle,81.48,"(0.460,0.716)",quarter
BReCuOn,3,left_hip_angle,106.94,"(0.613,0.731)",quarter
BReCuOn,3,torso_angle,23.944854553224616,,quarter
BReCuOn,6,left_shoulder_angle,18.89,"(0.566,0.485)",peak
BReCuOn,6,left_knee_angle,65.6,"(0.379,0.731)",peak
BReCuOn,6,left_hip_angle,105.52,"(0.535,0.710)",peak
BReCuOn,6,torso_angle,15.889433690402402,,peak
BReCuOn,9,left_shoulder_angle,10.05,"(0.586,0.503)",return
BReCuOn,9,left_knee_angle,82.58,"(0.434,0.730)",return
BReCuOn,9,left_hip_angle,94.73,"(0.588,0.715)",return
BReCuOn,9,torso_angle,10.438941780992513,,return
BReCuOn,11,left_shoulder_angle,31.12,"(0.676,0.509)",end
BReCuOn,11,left_knee_angle,82.04,"(0.460,0.713)",end
BReCuOn,11,left_hip_angle,105.1,"(0.600,0.724)",end
BReCuOn,11,torso_angle,21.93936454689562,,end
