exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
9gbyYKk,0,left_hip_angle,108.69,"(0.434,0.525)",start
9gbyYKk,0,left_knee_angle,118.32,"(0.611,0.598)",start
9gbyYKk,0,right_hip_angle,121.34,"(0.330,0.540)",start
9gbyYKk,0,right_knee_angle,118.29,"(0.503,0.603)",start
9gbyYKk,3,left_hip_angle,108.9,"(0.435,0.525)",quarter
9gbyYKk,3,left_knee_angle,116.83,"(0.610,0.597)",quarter
9gbyYKk,3,right_hip_angle,121.45,"(0.331,0.540)",quarter
9gbyYKk,3,right_knee_angle,82.53,"(0.503,0.603)",quarter
9gbyYKk,6,left_hip_angle,106.99,"(0.430,0.525)",peak
9gbyYKk,6,left_knee_angle,115.89,"(0.610,0.596)",peak
9gbyYKk,6,right_hip_angle,120.72,"(0.330,0.539)",peak
9gbyYKk,6,right_knee_angle,80.71,"(0.503,0.601)",peak
9gbyYKk,9,left_hip_angle,107.41,"(0.431,0.525)",return
9gbyYKk,9,left_knee_angle,115.81,"(0.610,0.596)",return
9gbyYKk,9,right_hip_angle,120.84,"(0.331,0.539)",return
9gbyYKk,9,right_knee_angle,80.92,"(0.503,0.601)",return
9gbyYKk,11,left_hip_angle,107.95,"(0.433,0.524)",end
9gbyYKk,11,left_knee_angle,116.24,"(0.610,0.595)",end
9gbyYKk,11,right_hip_angle,120.64,"(0.333,0.540)",end
9gbyYKk,11,right_knee_angle,103.81,"(0.503,0.599)",end
