exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
jNU1gFQ,0,right_shoulder_angle,13.08,"(0.787,0.582)",start
jNU1gFQ,0,right_hip_angle,178.97,"(0.510,0.613)",start
jNU1gFQ,0,right_elbow_angle,76.95,"(0.664,0.626)",start
jNU1gFQ,0,right_knee_angle,175.25,"(0.291,0.634)",start
jNU1gFQ,3,right_shoulder_angle,31.56,"(0.771,0.502)",quarter
jNU1gFQ,3,right_hip_angle,175.74,"(0.496,0.553)",quarter
jNU1gFQ,3,right_elbow_angle,118.72,"(0.652,0.456)",quarter
jNU1gFQ,3,right_knee_angle,173.65,"(0.288,0.607)",quarter
jNU1gFQ,6,right_shoulder_angle,14.35,"(0.671,0.304)",peak
jNU1gFQ,6,right_hip_angle,175.22,"(0.464,0.429)",peak
jNU1gFQ,6,right_elbow_angle,113.73,"(0.601,0.325)",peak
jNU1gFQ,6,right_knee_angle,168.7,"(0.282,0.559)",peak
jNU1gFQ,9,right_shoulder_angle,10.03,"(0.662,0.297)",return
jNU1gFQ,9,right_hip_angle,178.08,"(0.449,0.454)",return
jNU1gFQ,9,right_elbow_angle,119.32,"(0.588,0.334)",return
jNU1gFQ,9,right_knee_angle,164.96,"(0.280,0.570)",return
jNU1gFQ,11,right_shoulder_angle,17.13,"(0.662,0.287)",end
jNU1gFQ,11,right_hip_angle,170.87,"(0.440,0.438)",end
jNU1gFQ,11,right_elbow_angle,158.73,"(0.574,0.397)",end
jNU1gFQ,11,right_knee_angle,151.44,"(0.287,0.584)",end
