exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
q6y3OhV,0,right_shoulder_angle,7.45,"(0.321,0.247)",start
q6y3OhV,0,right_elbow_angle,89.96,"(0.333,0.339)",start
q6y3OhV,0,left_shoulder_angle,83.02,"(0.444,0.224)",start
q6y3OhV,0,left_elbow_angle,146.99,"(0.524,0.241)",start
q6y3OhV,3,right_shoulder_angle,9.08,"(0.318,0.247)",quarter
q6y3OhV,3,right_elbow_angle,57.95,"(0.328,0.334)",quarter
q6y3OhV,3,left_shoulder_angle,76.38,"(0.444,0.225)",quarter
q6y3OhV,3,left_elbow_angle,145.19,"(0.525,0.243)",quarter
q6y3OhV,6,right_shoulder_angle,23.41,"(0.320,0.243)",peak
q6y3OhV,6,right_elbow_angle,4.96,"(0.313,0.293)",peak
q6y3OhV,6,left_shoulder_angle,79.9,"(0.443,0.225)",peak
q6y3OhV,6,left_elbow_angle,78.65,"(0.525,0.236)",peak
q6y3OhV,9,right_shoulder_angle,19.24,"(0.319,0.243)",return
q6y3OhV,9,right_elbow_angle,21.69,"(0.316,0.295)",return
q6y3OhV,9,left_shoulder_angle,82.09,"(0.443,0.226)",return
q6y3OhV,9,left_elbow_angle,105.96,"(0.526,0.236)",return
q6y3OhV,11,right_shoulder_angle,11.23,"(0.314,0.247)",end
q6y3OhV,11,right_elbow_angle,70.8,"(0.323,0.325)",end
q6y3OhV,11,left_shoulder_angle,83.91,"(0.447,0.228)",end
q6y3OhV,11,left_elbow_angle,148.78,"(0.533,0.237)",end
