exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
jHAnWmT,3,left_shoulder_angle,81.48,"(0.558,0.397)",quarter
jHAnWmT,3,right_shoulder_angle,113.68,"(0.475,0.380)",quarter
jHAnWmT,3,left_elbow_angle,115.15,"(0.630,0.402)",quarter
jHAnWmT,3,right_elbow_angle,160.12,"(0.538,0.333)",quarter
jHAnWmT,6,left_shoulder_angle,118.41,"(0.559,0.395)",peak
jHAnWmT,6,right_shoulder_angle,120.91,"(0.474,0.382)",peak
jHAnWmT,6,left_elbow_angle,151.35,"(0.637,0.345)",peak
jHAnWmT,6,right_elbow_angle,167.2,"(0.538,0.322)",peak
jHAnWmT,9,left_shoulder_angle,84.12,"(0.558,0.397)",return
jHAnWmT,9,right_shoulder_angle,119.55,"(0.474,0.380)",return
jHAnWmT,9,left_elbow_angle,95.9,"(0.633,0.399)",return
jHAnWmT,9,right_elbow_angle,166.06,"(0.538,0.324)",return
jHAnWmT,11,left_shoulder_angle,38.61,"(0.558,0.391)",end
jHAnWmT,11,right_shoulder_angle,19.7,"(0.482,0.397)",end
jHAnWmT,11,left_elbow_angle,125.66,"(0.622,0.459)",end
jHAnWmT,11,right_elbow_angle,18.73,"(0.469,0.483)",end
