exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
neonEDL,0,left_shoulder_angle,71.07,"(0.570,0.355)",start
neonEDL,0,right_shoulder_angle,60.74,"(0.450,0.342)",start
neonEDL,0,left_elbow_angle,172.77,"(0.576,0.486)",start
neonEDL,0,right_elbow_angle,159.44,"(0.435,0.514)",start
neonEDL,3,left_shoulder_angle,68.6,"(0.571,0.368)",quarter
neonEDL,3,right_shoulder_angle,28.2,"(0.458,0.313)",quarter
neonEDL,3,left_elbow_angle,178.81,"(0.574,0.476)",quarter
neonEDL,3,right_elbow_angle,89.64,"(0.407,0.401)",quarter
neonEDL,6,left_shoulder_angle,74.75,"(0.605,0.478)",peak
neonEDL,6,right_shoulder_angle,17.1,"(0.480,0.486)",peak
neonEDL,6,left_elbow_angle,146.37,"(0.607,0.536)",peak
neonEDL,6,right_elbow_angle,85.37,"(0.339,0.495)",peak
neonEDL,9,left_shoulder_angle,66.49,"(0.595,0.428)",return
neonEDL,9,right_shoulder_angle,1.06,"(0.478,0.336)",return
neonEDL,9,left_elbow_angle,144.94,"(0.592,0.508)",return
neonEDL,9,right_elbow_angle,49.66,"(0.372,0.406)",return
neonEDL,11,left_shoulder_angle,65.95,"(0.581,0.367)",end
neonEDL,11,right_shoulder_angle,37.36,"(0.463,0.335)",end
neonEDL,11,left_elbow_angle,171.46,"(0.577,0.468)",end
neonEDL,11,right_elbow_angle,126.87,"(0.417,0.442)",end
