exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
Y5X65IB,0,left_elbow_angle,179.48,"(0.547,0.347)",start
Y5X65IB,0,right_shoulder_angle,8.27,"(0.375,0.238)",start
Y5X65IB,0,left_shoulder_angle,12.35,"(0.528,0.233)",start
Y5X65IB,0,right_elbow_angle,41.31,"(0.379,0.349)",start
Y5X65IB,3,left_elbow_angle,86.16,"(0.568,0.327)",quarter
Y5X65IB,3,right_shoulder_angle,9.15,"(0.374,0.229)",quarter
Y5X65IB,3,left_shoulder_angle,27.3,"(0.526,0.233)",quarter
Y5X65IB,3,right_elbow_angle,49.25,"(0.377,0.338)",quarter
Y5X65IB,6,left_elbow_angle,62.41,"(0.566,0.330)",peak
Y5X65IB,6,right_shoulder_angle,8.17,"(0.374,0.222)",peak
Y5X65IB,6,left_shoulder_angle,29.48,"(0.520,0.233)",peak
Y5X65IB,6,right_elbow_angle,91.91,"(0.408,0.324)",peak
Y5X65IB,9,left_elbow_angle,87.34,"(0.578,0.312)",return
Y5X65IB,9,right_shoulder_angle,4.38,"(0.374,0.223)",return
Y5X65IB,9,left_shoulder_angle,40.15,"(0.520,0.233)",return
Y5X65IB,9,right_elbow_angle,66.25,"(0.384,0.327)",return
Y5X65IB,11,left_elbow_angle,163.15,"(0.558,0.317)",end
Y5X65IB,11,right_shoulder_angle,5.02,"(0.373,0.223)",end
Y5X65IB,11,left_shoulder_angle,26.89,"(0.522,0.233)",end
Y5X65IB,11,right_elbow_angle,149.08,"(0.382,0.330)",end
