exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
GdMa1ET,0,right_shoulder_angle,64.61,"(0.698,0.230)",start
GdMa1ET,0,right_elbow_angle,171.2,"(0.732,0.410)",start
GdMa1ET,3,right_shoulder_angle,61.66,"(0.712,0.237)",quarter
GdMa1ET,3,right_elbow_angle,165.09,"(0.731,0.423)",quarter
GdMa1ET,6,right_shoulder_angle,58.23,"(0.729,0.249)",peak
GdMa1ET,6,right_elbow_angle,160.19,"(0.731,0.427)",peak
GdMa1ET,9,right_shoulder_angle,58.74,"(0.725,0.249)",return
GdMa1ET,9,right_elbow_angle,162.23,"(0.730,0.430)",return
GdMa1ET,11,right_shoulder_angle,59.72,"(0.710,0.240)",end
GdMa1ET,11,right_elbow_angle,165.85,"(0.726,0.419)",end
