exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
6em2Dxj,0,left_shoulder_angle,21.04,"(0.563,0.240)",start
6em2Dxj,0,right_shoulder_angle,21.75,"(0.398,0.261)",start
6em2Dxj,0,left_elbow_angle,22.71,"(0.594,0.383)",start
6em2Dxj,0,right_elbow_angle,39.83,"(0.354,0.403)",start
6em2Dxj,3,left_shoulder_angle,22.32,"(0.559,0.220)",quarter
6em2Dxj,3,right_shoulder_angle,26.57,"(0.391,0.248)",quarter
6em2Dxj,3,left_elbow_angle,45.77,"(0.582,0.318)",quarter
6em2Dxj,3,right_elbow_angle,105.77,"(0.352,0.337)",quarter
6em2Dxj,6,left_shoulder_angle,20.9,"(0.559,0.215)",peak
6em2Dxj,6,right_shoulder_angle,16.07,"(0.385,0.248)",peak
6em2Dxj,6,left_elbow_angle,25.48,"(0.583,0.337)",peak
6em2Dxj,6,right_elbow_angle,178.1,"(0.358,0.358)",peak
6em2Dxj,9,left_shoulder_angle,21.56,"(0.559,0.213)",return
6em2Dxj,9,right_shoulder_angle,16.22,"(0.377,0.241)",return
6em2Dxj,9,left_elbow_angle,43.9,"(0.579,0.311)",return
6em2Dxj,9,right_elbow_angle,172.13,"(0.355,0.338)",return
6em2Dxj,11,left_shoulder_angle,21.55,"(0.562,0.215)",end
6em2Dxj,11,right_shoulder_angle,12.54,"(0.383,0.242)",end
6em2Dxj,11,left_elbow_angle,167.82,"(0.588,0.346)",end
6em2Dxj,11,right_elbow_angle,143.4,"(0.364,0.352)",end
