exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
2kattbR,0,left_shoulder_angle,6.0,"(0.635,0.217)",start
2kattbR,0,right_shoulder_angle,43.27,"(0.522,0.218)",start
2kattbR,0,left_elbow_angle,123.37,"(0.636,0.311)",start
2kattbR,3,left_shoulder_angle,0.16,"(0.629,0.203)",quarter
2kattbR,3,right_shoulder_angle,43.33,"(0.513,0.213)",quarter
2kattbR,3,left_elbow_angle,55.28,"(0.623,0.290)",quarter
2kattbR,3,right_elbow_angle,66.95,"(0.459,0.302)",quarter
2kattbR,6,left_shoulder_angle,12.13,"(0.606,0.205)",peak
2kattbR,6,right_shoulder_angle,44.21,"(0.508,0.214)",peak
2kattbR,6,left_elbow_angle,62.75,"(0.590,0.276)",peak
2kattbR,6,right_elbow_angle,67.0,"(0.456,0.293)",peak
2kattbR,9,left_shoulder_angle,14.85,"(0.608,0.197)",return
2kattbR,9,right_shoulder_angle,45.98,"(0.521,0.206)",return
2kattbR,9,left_elbow_angle,64.69,"(0.586,0.283)",return
2kattbR,9,right_elbow_angle,44.87,"(0.457,0.294)",return
2kattbR,11,left_shoulder_angle,3.29,"(0.622,0.200)",end
2kattbR,11,right_shoulder_angle,47.09,"(0.522,0.218)",end
2kattbR,11,left_elbow_angle,73.13,"(0.617,0.286)",end
2kattbR,11,right_elbow_angle,173.9,"(0.458,0.304)",end
