exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
c3QQLPi,0,right_shoulder_angle,80.86,"(0.482,0.205)",start
c3QQLPi,0,right_elbow_angle,68.73,"(0.566,0.216)",start
c3QQLPi,3,right_shoulder_angle,89.21,"(0.487,0.207)",quarter
c3QQLPi,3,right_elbow_angle,177.26,"(0.568,0.207)",quarter
c3QQLPi,6,right_shoulder_angle,89.72,"(0.493,0.207)",peak
c3QQLPi,6,right_elbow_angle,171.38,"(0.584,0.208)",peak
c3QQLPi,9,right_shoulder_angle,92.96,"(0.494,0.208)",return
c3QQLPi,9,right_elbow_angle,176.15,"(0.585,0.204)",return
c3QQLPi,11,right_shoulder_angle,94.11,"(0.493,0.211)",end
c3QQLPi,11,right_elbow_angle,174.78,"(0.571,0.206)",end
