exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
Z5YStHW,0,right_shoulder_angle,13.29,"(0.438,0.271)",start
Z5YStHW,0,right_elbow_angle,176.91,"(0.416,0.390)",start
Z5YStHW,0,left_shoulder_angle,19.04,"(0.587,0.264)",start
Z5YStHW,0,left_elbow_angle,168.23,"(0.602,0.387)",start
Z5YStHW,3,right_shoulder_angle,9.13,"(0.439,0.263)",quarter
Z5YStHW,3,right_elbow_angle,178.16,"(0.423,0.390)",quarter
Z5YStHW,3,left_shoulder_angle,29.61,"(0.584,0.262)",quarter
Z5YStHW,3,left_elbow_angle,5.81,"(0.602,0.318)",quarter
Z5YStHW,6,right_shoulder_angle,176.0,"(0.445,0.260)",peak
Z5YStHW,6,right_elbow_angle,111.35,"(0.435,0.169)",peak
Z5YStHW,6,left_shoulder_angle,76.11,"(0.566,0.262)",peak
Z5YStHW,6,left_elbow_angle,56.12,"(0.577,0.267)",peak
Z5YStHW,9,right_shoulder_angle,21.18,"(0.444,0.259)",return
Z5YStHW,9,right_elbow_angle,58.41,"(0.434,0.288)",return
Z5YStHW,9,left_shoulder_angle,64.33,"(0.569,0.259)",return
Z5YStHW,9,left_elbow_angle,21.39,"(0.601,0.281)",return
Z5YStHW,11,right_shoulder_angle,10.76,"(0.443,0.260)",end
Z5YStHW,11,right_elbow_angle,171.93,"(0.425,0.373)",end
Z5YStHW,11,left_shoulder_angle,26.45,"(0.573,0.258)",end
Z5YStHW,11,left_elbow_angle,149.82,"(0.603,0.351)",end
