exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
V07qpXy,0,left_elbow_angle,164.91,"(0.704,0.505)",start
V07qpXy,0,right_hip_angle,56.97,"(0.643,0.529)",start
V07qpXy,0,right_knee_angle,74.24,"(0.580,0.423)",start
V07qpXy,0,left_hip_angle,51.65,"(0.657,0.553)",start
V07qpXy,0,left_knee_angle,78.85,"(0.590,0.415)",start
V07qpXy,6,left_elbow_angle,164.05,"(0.707,0.506)",quarter
V07qpXy,6,right_hip_angle,120.48,"(0.637,0.529)",quarter
V07qpXy,6,right_knee_angle,113.14,"(0.525,0.537)",quarter
V07qpXy,6,left_hip_angle,104.28,"(0.650,0.553)",quarter
V07qpXy,6,left_knee_angle,84.95,"(0.512,0.519)",quarter
V07qpXy,12,left_elbow_angle,163.94,"(0.707,0.509)",peak
V07qpXy,12,right_hip_angle,133.22,"(0.632,0.526)",peak
V07qpXy,12,right_knee_angle,107.86,"(0.542,0.551)",peak
V07qpXy,12,left_hip_angle,64.79,"(0.648,0.547)",peak
V07qpXy,12,left_knee_angle,76.81,"(0.567,0.430)",peak
V07qpXy,18,left_elbow_angle,165.85,"(0.705,0.510)",return
V07qpXy,18,right_hip_angle,133.65,"(0.632,0.527)",return
V07qpXy,18,right_knee_angle,111.97,"(0.529,0.556)",return
V07qpXy,18,left_hip_angle,60.3,"(0.648,0.548)",return
V07qpXy,18,left_knee_angle,84.08,"(0.572,0.417)",return
V07qpXy,23,left_elbow_angle,164.78,"(0.705,0.510)",end
V07qpXy,23,right_hip_angle,123.49,"(0.630,0.527)",end
V07qpXy,23,right_knee_angle,98.0,"(0.536,0.534)",end
V07qpXy,23,left_hip_angle,55.29,"(0.641,0.546)",end
V07qpXy,23,left_knee_angle,76.87,"(0.582,0.409)",end
