exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
OyoZ3Pu,0,left_shoulder_angle,24.42,"(0.714,0.618)",start
OyoZ3Pu,0,torso_angle,101.92674136781632,,start
OyoZ3Pu,0,left_elbow_angle,162.18,"(0.570,0.641)",start
OyoZ3Pu,0,left_hip_angle,56.26,"(0.482,0.554)",start
OyoZ3Pu,3,left_shoulder_angle,23.73,"(0.715,0.618)",quarter
OyoZ3Pu,3,torso_angle,101.44412547935143,,quarter
OyoZ3Pu,3,left_elbow_angle,162.44,"(0.579,0.641)",quarter
OyoZ3Pu,3,left_hip_angle,79.74,"(0.480,0.559)",quarter
OyoZ3Pu,6,left_shoulder_angle,15.76,"(0.717,0.630)",peak
OyoZ3Pu,6,torso_angle,97.55250435051246,,peak
OyoZ3Pu,6,left_elbow_angle,169.06,"(0.581,0.642)",peak
OyoZ3Pu,6,left_hip_angle,173.94,"(0.478,0.585)",peak
OyoZ3Pu,9,left_shoulder_angle,17.63,"(0.718,0.626)",return
OyoZ3Pu,9,torso_angle,98.49605976541382,,return
OyoZ3Pu,9,left_elbow_angle,166.67,"(0.581,0.643)",return
OyoZ3Pu,9,left_hip_angle,121.37,"(0.474,0.581)",return
OyoZ3Pu,11,left_shoulder_angle,20.68,"(0.718,0.627)",end
OyoZ3Pu,11,torso_angle,99.1288745877692,,end
OyoZ3Pu,11,left_elbow_angle,166.8,"(0.578,0.645)",end
OyoZ3Pu,11,right_hip_angle,177.14,"(0.476,0.536)",end
OyoZ3Pu,11,left_hip_angle,59.12,"(0.475,0.569)",end
