exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
OrETs32,0,right_shoulder_angle,27.02,"(0.769,0.388)",start
OrETs32,0,right_hip_angle,155.26,"(0.526,0.429)",start
OrETs32,0,right_elbow_angle,58.2,"(0.713,0.430)",start
OrETs32,0,right_knee_angle,167.71,"(0.371,0.534)",start
OrETs32,3,right_shoulder_angle,30.16,"(0.769,0.388)",quarter
OrETs32,3,right_hip_angle,156.45,"(0.531,0.428)",quarter
OrETs32,3,right_elbow_angle,65.96,"(0.719,0.430)",quarter
OrETs32,3,right_knee_angle,164.76,"(0.375,0.530)",quarter
OrETs32,6,right_shoulder_angle,26.44,"(0.767,0.387)",peak
OrETs32,6,right_hip_angle,165.88,"(0.533,0.421)",peak
OrETs32,6,right_elbow_angle,66.92,"(0.706,0.430)",peak
OrETs32,6,right_knee_angle,168.64,"(0.361,0.404)",peak
OrETs32,9,right_shoulder_angle,29.82,"(0.765,0.384)",return
OrETs32,9,right_hip_angle,177.85,"(0.531,0.418)",return
OrETs32,9,right_elbow_angle,74.8,"(0.705,0.431)",return
OrETs32,9,right_knee_angle,141.68,"(0.362,0.449)",return
OrETs32,11,right_shoulder_angle,30.63,"(0.761,0.378)",end
OrETs32,11,right_hip_angle,161.78,"(0.524,0.413)",end
OrETs32,11,right_elbow_angle,69.02,"(0.696,0.431)",end
OrETs32,11,right_knee_angle,175.16,"(0.363,0.495)",end
