exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
Yg7MJAT,0,left_shoulder_angle,13.95,"(0.657,0.213)",start
Yg7MJAT,0,right_shoulder_angle,33.32,"(0.506,0.213)",start
Yg7MJAT,0,left_elbow_angle,25.2,"(0.664,0.269)",start
Yg7MJAT,3,left_shoulder_angle,49.34,"(0.660,0.214)",quarter
Yg7MJAT,3,right_shoulder_angle,31.05,"(0.506,0.214)",quarter
Yg7MJAT,3,left_elbow_angle,102.29,"(0.712,0.274)",quarter
Yg7MJAT,3,right_elbow_angle,167.5,"(0.464,0.306)",quarter
Yg7MJAT,6,left_shoulder_angle,92.12,"(0.660,0.209)",peak
Yg7MJAT,6,right_shoulder_angle,29.62,"(0.505,0.214)",peak
Yg7MJAT,6,left_elbow_angle,24.17,"(0.725,0.218)",peak
Yg7MJAT,6,right_elbow_angle,164.6,"(0.465,0.304)",peak
Yg7MJAT,9,left_shoulder_angle,85.54,"(0.663,0.211)",return
Yg7MJAT,9,right_shoulder_angle,29.03,"(0.505,0.215)",return
Yg7MJAT,9,left_elbow_angle,59.41,"(0.727,0.227)",return
Yg7MJAT,9,right_elbow_angle,164.59,"(0.466,0.304)",return
Yg7MJAT,11,left_shoulder_angle,43.19,"(0.663,0.213)",end
Yg7MJAT,11,right_shoulder_angle,29.04,"(0.505,0.215)",end
Yg7MJAT,11,left_elbow_angle,15.85,"(0.687,0.250)",end
Yg7MJAT,11,right_elbow_angle,165.05,"(0.466,0.304)",end
