exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
DotAgEF,6,left_shoulder_angle,93.96,"(0.553,0.457)",peak
DotAgEF,6,left_elbow_angle,171.73,"(0.567,0.358)",peak
