exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
Y7YcmIJ,0,right_shoulder_angle,31.86,"(0.500,0.220)",start
Y7YcmIJ,0,left_shoulder_angle,90.98,"(0.629,0.213)",start
Y7YcmIJ,0,left_elbow_angle,161.74,"(0.730,0.222)",start
Y7YcmIJ,0,right_hip_angle,171.07,"(0.533,0.468)",start
Y7YcmIJ,0,right_elbow_angle,115.11,"(0.531,0.257)",start
Y7YcmIJ,0,right_knee_angle,172.56,"(0.528,0.678)",start
Y7YcmIJ,0,left_hip_angle,167.55,"(0.602,0.468)",start
Y7YcmIJ,0,left_knee_angle,168.32,"(0.623,0.651)",start
Y7YcmIJ,3,right_shoulder_angle,6.8,"(0.475,0.232)",quarter
Y7YcmIJ,3,left_shoulder_angle,73.04,"(0.628,0.214)",quarter
Y7YcmIJ,3,left_elbow_angle,178.77,"(0.706,0.249)",quarter
Y7YcmIJ,3,right_hip_angle,174.67,"(0.511,0.475)",quarter
Y7YcmIJ,3,right_elbow_angle,139.95,"(0.478,0.337)",quarter
Y7YcmIJ,3,right_knee_angle,171.7,"(0.522,0.681)",quarter
Y7YcmIJ,3,left_hip_angle,164.88,"(0.596,0.469)",quarter
Y7YcmIJ,3,left_knee_angle,167.66,"(0.623,0.663)",quarter
Y7YcmIJ,6,right_shoulder_angle,6.37,"(0.404,0.379)",peak
Y7YcmIJ,6,left_shoulder_angle,88.82,"(0.517,0.366)",peak
Y7YcmIJ,6,left_elbow_angle,167.9,"(0.600,0.373)",peak
Y7YcmIJ,6,right_hip_angle,146.53,"(0.438,0.611)",peak
Y7YcmIJ,6,right_elbow_angle,108.65,"(0.407,0.471)",peak
Y7YcmIJ,6,right_knee_angle,134.55,"(0.516,0.699)",peak
Y7YcmIJ,6,left_hip_angle,116.2,"(0.502,0.604)",peak
Y7YcmIJ,6,left_knee_angle,115.85,"(0.626,0.676)",peak
Y7YcmIJ,9,right_shoulder_angle,1.91,"(0.437,0.279)",return
Y7YcmIJ,9,left_shoulder_angle,47.44,"(0.610,0.249)",return
Y7YcmIJ,9,left_elbow_angle,125.97,"(0.678,0.331)",return
Y7YcmIJ,9,right_hip_angle,155.94,"(0.452,0.576)",return
Y7YcmIJ,9,right_elbow_angle,27.94,"(0.448,0.413)",return
Y7YcmIJ,9,right_knee_angle,148.07,"(0.517,0.704)",return
Y7YcmIJ,9,left_hip_angle,142.73,"(0.569,0.565)",return
Y7YcmIJ,9,left_knee_angle,143.91,"(0.633,0.677)",return
Y7YcmIJ,11,right_shoulder_angle,3.49,"(0.484,0.228)",end
Y7YcmIJ,11,left_shoulder_angle,69.98,"(0.627,0.223)",end
Y7YcmIJ,11,left_elbow_angle,60.47,"(0.702,0.262)",end
Y7YcmIJ,11,right_hip_angle,176.46,"(0.511,0.496)",end
Y7YcmIJ,11,right_elbow_angle,82.21,"(0.494,0.286)",end
Y7YcmIJ,11,right_knee_angle,172.53,"(0.519,0.690)",end
Y7YcmIJ,11,left_hip_angle,157.51,"(0.590,0.503)",end
Y7YcmIJ,11,left_knee_angle,159.78,"(0.632,0.663)",end
