exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
PrQbjvB,0,right_shoulder_angle,27.75,"(0.344,0.249)",start
PrQbjvB,0,left_shoulder_angle,59.68,"(0.436,0.249)",start
PrQbjvB,0,left_elbow_angle,92.25,"(0.523,0.335)",start
PrQbjvB,0,right_hip_angle,70.7,"(0.348,0.488)",start
PrQbjvB,0,right_elbow_angle,143.98,"(0.286,0.364)",start
PrQbjvB,0,right_knee_angle,61.72,"(0.545,0.415)",start
PrQbjvB,0,left_hip_angle,145.63,"(0.375,0.486)",start
PrQbjvB,0,left_knee_angle,147.32,"(0.443,0.672)",start
PrQbjvB,9,right_shoulder_angle,40.49,"(0.335,0.235)",quarter
PrQbjvB,9,left_shoulder_angle,75.99,"(0.448,0.249)",quarter
PrQbjvB,9,left_elbow_angle,74.03,"(0.564,0.318)",quarter
PrQbjvB,9,right_hip_angle,76.36,"(0.360,0.480)",quarter
PrQbjvB,9,right_elbow_angle,159.74,"(0.263,0.340)",quarter
PrQbjvB,9,right_knee_angle,165.22,"(0.545,0.415)",quarter
PrQbjvB,9,left_hip_angle,137.12,"(0.376,0.483)",quarter
PrQbjvB,9,left_knee_angle,137.72,"(0.467,0.668)",quarter
PrQbjvB,18,right_shoulder_angle,45.23,"(0.379,0.236)",peak
PrQbjvB,18,left_shoulder_angle,38.6,"(0.422,0.246)",peak
PrQbjvB,18,left_elbow_angle,98.11,"(0.481,0.335)",peak
PrQbjvB,18,right_hip_angle,167.39,"(0.382,0.490)",peak
PrQbjvB,18,right_elbow_angle,103.2,"(0.477,0.331)",peak
PrQbjvB,18,right_knee_angle,157.49,"(0.428,0.681)",peak
PrQbjvB,18,left_hip_angle,69.93,"(0.402,0.483)",peak
PrQbjvB,18,left_knee_angle,65.1,"(0.580,0.434)",peak
PrQbjvB,27,right_shoulder_angle,11.38,"(0.383,0.239)",return
PrQbjvB,27,left_shoulder_angle,62.49,"(0.423,0.241)",return
PrQbjvB,27,left_elbow_angle,91.32,"(0.507,0.291)",return
PrQbjvB,27,right_hip_angle,157.63,"(0.377,0.488)",return
PrQbjvB,27,right_elbow_angle,176.54,"(0.412,0.401)",return
PrQbjvB,27,right_knee_angle,145.23,"(0.447,0.668)",return
PrQbjvB,27,left_hip_angle,84.56,"(0.409,0.474)",return
PrQbjvB,27,left_knee_angle,177.0,"(0.580,0.469)",return
PrQbjvB,35,right_shoulder_angle,22.58,"(0.361,0.240)",end
PrQbjvB,35,left_shoulder_angle,49.22,"(0.427,0.243)",end
PrQbjvB,35,left_elbow_angle,83.35,"(0.509,0.327)",end
PrQbjvB,35,right_hip_angle,89.05,"(0.373,0.490)",end
PrQbjvB,35,right_elbow_angle,144.03,"(0.306,0.392)",end
PrQbjvB,35,right_knee_angle,71.86,"(0.526,0.480)",end
PrQbjvB,35,left_hip_angle,145.34,"(0.407,0.479)",end
PrQbjvB,35,left_knee_angle,132.65,"(0.499,0.639)",end
