exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
tznL2Ad,0,left_shoulder_angle,36.41,"(0.573,0.243)",start
tznL2Ad,0,right_shoulder_angle,10.88,"(0.426,0.225)",start
tznL2Ad,0,left_elbow_angle,17.85,"(0.627,0.343)",start
tznL2Ad,0,right_elbow_angle,28.28,"(0.420,0.329)",start
tznL2Ad,3,left_shoulder_angle,40.49,"(0.540,0.252)",quarter
tznL2Ad,3,right_shoulder_angle,24.6,"(0.445,0.259)",quarter
tznL2Ad,3,left_elbow_angle,38.05,"(0.601,0.326)",quarter
tznL2Ad,3,right_elbow_angle,58.37,"(0.483,0.320)",quarter
tznL2Ad,6,left_shoulder_angle,155.28,"(0.548,0.391)",peak
tznL2Ad,6,right_shoulder_angle,155.48,"(0.445,0.395)",peak
tznL2Ad,6,left_elbow_angle,160.23,"(0.587,0.310)",peak
tznL2Ad,6,right_elbow_angle,145.61,"(0.475,0.297)",peak
tznL2Ad,9,left_shoulder_angle,106.99,"(0.538,0.330)",return
tznL2Ad,9,right_shoulder_angle,115.21,"(0.455,0.330)",return
tznL2Ad,9,left_elbow_angle,113.87,"(0.586,0.314)",return
tznL2Ad,9,right_elbow_angle,159.61,"(0.503,0.300)",return
tznL2Ad,11,left_shoulder_angle,41.26,"(0.546,0.260)",end
tznL2Ad,11,right_shoulder_angle,26.18,"(0.442,0.246)",end
tznL2Ad,11,left_elbow_angle,33.87,"(0.603,0.326)",end
tznL2Ad,11,right_elbow_angle,70.28,"(0.466,0.280)",end
