exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
wDUqY2u,0,right_shoulder_angle,108.46,"(0.421,0.254)",start
wDUqY2u,0,right_elbow_angle,162.72,"(0.304,0.232)",start
wDUqY2u,0,left_shoulder_angle,110.07,"(0.585,0.254)",start
wDUqY2u,0,left_elbow_angle,160.19,"(0.699,0.229)",start
wDUqY2u,3,right_shoulder_angle,104.82,"(0.421,0.256)",quarter
wDUqY2u,3,right_elbow_angle,101.27,"(0.305,0.241)",quarter
wDUqY2u,3,left_shoulder_angle,103.04,"(0.585,0.253)",quarter
wDUqY2u,3,left_elbow_angle,148.46,"(0.695,0.243)",quarter
wDUqY2u,6,right_shoulder_angle,101.74,"(0.421,0.259)",peak
wDUqY2u,6,right_elbow_angle,43.59,"(0.299,0.249)",peak
wDUqY2u,6,left_shoulder_angle,99.95,"(0.585,0.257)",peak
wDUqY2u,6,left_elbow_angle,47.22,"(0.697,0.253)",peak
wDUqY2u,9,right_shoulder_angle,102.7,"(0.421,0.259)",return
wDUqY2u,9,right_elbow_angle,42.51,"(0.302,0.248)",return
wDUqY2u,9,left_shoulder_angle,99.09,"(0.585,0.254)",return
wDUqY2u,9,left_elbow_angle,108.42,"(0.693,0.252)",return
wDUqY2u,11,right_shoulder_angle,103.44,"(0.421,0.259)",end
wDUqY2u,11,right_elbow_angle,156.66,"(0.312,0.247)",end
wDUqY2u,11,left_shoulder_angle,100.42,"(0.586,0.254)",end
wDUqY2u,11,left_elbow_angle,143.73,"(0.694,0.250)",end
