exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
BKa8dmT,0,left_shoulder_angle,56.45,"(0.658,0.301)",start
BKa8dmT,0,right_shoulder_angle,23.06,"(0.492,0.304)",start
BKa8dmT,0,left_elbow_angle,126.71,"(0.680,0.427)",start
BKa8dmT,0,right_elbow_angle,100.95,"(0.471,0.488)",start
BKa8dmT,3,left_shoulder_angle,51.97,"(0.658,0.301)",quarter
BKa8dmT,3,right_shoulder_angle,20.97,"(0.495,0.303)",quarter
BKa8dmT,3,left_elbow_angle,130.05,"(0.673,0.427)",quarter
BKa8dmT,3,right_elbow_angle,101.4,"(0.469,0.484)",quarter
BKa8dmT,6,left_shoulder_angle,48.98,"(0.660,0.301)",peak
BKa8dmT,6,right_shoulder_angle,19.37,"(0.493,0.301)",peak
BKa8dmT,6,left_elbow_angle,132.56,"(0.673,0.439)",peak
BKa8dmT,6,right_elbow_angle,102.93,"(0.463,0.483)",peak
BKa8dmT,9,left_shoulder_angle,48.19,"(0.661,0.301)",return
BKa8dmT,9,right_shoulder_angle,19.33,"(0.493,0.301)",return
BKa8dmT,9,left_elbow_angle,132.76,"(0.672,0.438)",return
BKa8dmT,9,right_elbow_angle,103.64,"(0.464,0.483)",return
BKa8dmT,11,left_shoulder_angle,45.31,"(0.661,0.301)",end
BKa8dmT,11,right_shoulder_angle,19.89,"(0.492,0.300)",end
BKa8dmT,11,left_elbow_angle,129.51,"(0.665,0.438)",end
BKa8dmT,11,right_elbow_angle,104.92,"(0.465,0.483)",end
