exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
X3cqyXz,0,left_shoulder_angle,50.89,"(0.353,0.278)",start
X3cqyXz,0,torso_angle,56.50681790554972,,start
X3cqyXz,3,left_shoulder_angle,40.32,"(0.353,0.281)",quarter
X3cqyXz,3,torso_angle,57.477487387910244,,quarter
X3cqyXz,6,left_shoulder_angle,26.15,"(0.351,0.281)",peak
X3cqyXz,6,torso_angle,56.82977266251212,,peak
X3cqyXz,9,left_shoulder_angle,31.71,"(0.352,0.281)",return
X3cqyXz,9,torso_angle,57.979632701671854,,return
X3cqyXz,11,left_shoulder_angle,46.37,"(0.350,0.282)",end
X3cqyXz,11,torso_angle,60.335415002247956,,end
