exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
f7Y9eDZ,0,right_shoulder_angle,5.6,"(0.462,0.373)",start
f7Y9eDZ,0,left_shoulder_angle,37.79,"(0.565,0.380)",start
f7Y9eDZ,0,left_elbow_angle,46.97,"(0.608,0.452)",start
f7Y9eDZ,0,right_elbow_angle,26.47,"(0.466,0.471)",start
f7Y9eDZ,4,right_shoulder_angle,12.11,"(0.468,0.374)",quarter
f7Y9eDZ,4,left_shoulder_angle,36.31,"(0.569,0.386)",quarter
f7Y9eDZ,4,left_elbow_angle,0.17,"(0.608,0.451)",quarter
f7Y9eDZ,4,right_elbow_angle,60.73,"(0.494,0.450)",quarter
f7Y9eDZ,9,right_shoulder_angle,167.4,"(0.478,0.371)",peak
f7Y9eDZ,9,left_shoulder_angle,151.3,"(0.548,0.369)",peak
f7Y9eDZ,9,left_elbow_angle,156.75,"(0.587,0.296)",peak
f7Y9eDZ,9,right_elbow_angle,166.45,"(0.471,0.352)",peak
f7Y9eDZ,13,right_shoulder_angle,114.02,"(0.475,0.370)",return
f7Y9eDZ,13,left_shoulder_angle,160.76,"(0.551,0.368)",return
f7Y9eDZ,13,left_elbow_angle,168.64,"(0.582,0.281)",return
f7Y9eDZ,13,right_elbow_angle,131.72,"(0.457,0.365)",return
f7Y9eDZ,17,right_shoulder_angle,4.57,"(0.474,0.370)",end
f7Y9eDZ,17,left_shoulder_angle,33.57,"(0.555,0.373)",end
f7Y9eDZ,17,left_elbow_angle,120.65,"(0.583,0.419)",end
f7Y9eDZ,17,right_elbow_angle,71.19,"(0.488,0.439)",end
