exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
arsYEd3,0,left_hip_angle,164.35,"(0.577,0.441)",start
arsYEd3,0,left_knee_angle,158.45,"(0.642,0.632)",start
arsYEd3,0,right_hip_angle,177.3,"(0.547,0.437)",start
arsYEd3,0,right_knee_angle,94.96,"(0.516,0.631)",start
arsYEd3,3,left_hip_angle,177.34,"(0.564,0.492)",quarter
arsYEd3,3,left_knee_angle,96.95,"(0.546,0.668)",quarter
arsYEd3,3,right_hip_angle,128.22,"(0.547,0.498)",quarter
arsYEd3,3,right_knee_angle,103.24,"(0.718,0.657)",quarter
arsYEd3,6,left_hip_angle,167.51,"(0.517,0.605)",peak
arsYEd3,6,left_knee_angle,66.95,"(0.450,0.784)",peak
arsYEd3,6,right_hip_angle,107.2,"(0.541,0.605)",peak
arsYEd3,6,right_knee_angle,83.17,"(0.730,0.675)",peak
arsYEd3,9,left_hip_angle,155.27,"(0.544,0.555)",return
arsYEd3,9,left_knee_angle,77.33,"(0.591,0.712)",return
arsYEd3,9,right_hip_angle,145.89,"(0.543,0.568)",return
arsYEd3,9,right_knee_angle,52.28,"(0.659,0.753)",return
arsYEd3,11,left_hip_angle,165.39,"(0.552,0.468)",end
arsYEd3,11,left_knee_angle,84.26,"(0.560,0.636)",end
arsYEd3,11,right_hip_angle,154.59,"(0.545,0.468)",end
arsYEd3,11,right_knee_angle,158.25,"(0.624,0.649)",end
