exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
ZXnjcOQ,0,right_shoulder_angle,17.45,"(0.240,0.237)",start
ZXnjcOQ,0,right_elbow_angle,162.39,"(0.305,0.389)",start
ZXnjcOQ,3,right_shoulder_angle,14.64,"(0.240,0.237)",quarter
ZXnjcOQ,3,right_elbow_angle,158.21,"(0.294,0.389)",quarter
ZXnjcOQ,6,right_shoulder_angle,16.12,"(0.240,0.238)",peak
ZXnjcOQ,6,right_elbow_angle,42.82,"(0.298,0.389)",peak
ZXnjcOQ,9,right_shoulder_angle,13.89,"(0.240,0.237)",return
ZXnjcOQ,9,right_elbow_angle,147.32,"(0.290,0.390)",return
ZXnjcOQ,11,right_shoulder_angle,14.49,"(0.240,0.234)",end
ZXnjcOQ,11,right_elbow_angle,157.98,"(0.291,0.383)",end
