exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
S8mo30S,0,left_shoulder_angle,13.81,"(0.568,0.390)",start
S8mo30S,0,right_shoulder_angle,7.03,"(0.451,0.383)",start
S8mo30S,0,left_elbow_angle,177.41,"(0.586,0.492)",start
S8mo30S,0,right_elbow_angle,174.36,"(0.455,0.483)",start
S8mo30S,3,left_shoulder_angle,173.92,"(0.563,0.380)",quarter
S8mo30S,3,right_shoulder_angle,172.55,"(0.458,0.378)",quarter
S8mo30S,3,left_elbow_angle,162.56,"(0.579,0.282)",quarter
S8mo30S,3,right_elbow_angle,165.93,"(0.444,0.320)",quarter
S8mo30S,6,left_shoulder_angle,174.18,"(0.556,0.364)",peak
S8mo30S,6,right_shoulder_angle,170.24,"(0.462,0.375)",peak
S8mo30S,6,left_elbow_angle,163.64,"(0.573,0.260)",peak
S8mo30S,6,right_elbow_angle,178.23,"(0.442,0.304)",peak
S8mo30S,9,left_shoulder_angle,173.64,"(0.557,0.369)",return
S8mo30S,9,right_shoulder_angle,170.21,"(0.460,0.373)",return
S8mo30S,9,left_elbow_angle,163.75,"(0.574,0.268)",return
S8mo30S,9,right_elbow_angle,167.48,"(0.434,0.281)",return
S8mo30S,11,left_shoulder_angle,134.69,"(0.558,0.372)",end
S8mo30S,11,right_shoulder_angle,170.4,"(0.457,0.370)",end
S8mo30S,11,left_elbow_angle,54.27,"(0.581,0.352)",end
S8mo30S,11,right_elbow_angle,165.31,"(0.429,0.274)",end
