exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
H6ybluc,0,left_knee_angle,160.88,"(0.520,0.635)",start
H6ybluc,0,right_knee_angle,173.73,"(0.563,0.549)",start
H6ybluc,0,left_hip_angle,160.6,"(0.487,0.461)",start
H6ybluc,0,right_hip_angle,132.33,"(0.428,0.467)",start
H6ybluc,3,left_knee_angle,165.13,"(0.547,0.585)",quarter
H6ybluc,3,right_knee_angle,162.7,"(0.545,0.651)",quarter
H6ybluc,3,left_hip_angle,131.09,"(0.466,0.482)",quarter
H6ybluc,3,right_hip_angle,146.91,"(0.423,0.504)",quarter
H6ybluc,6,left_knee_angle,131.3,"(0.543,0.681)",peak
H6ybluc,6,right_knee_angle,165.86,"(0.506,0.702)",peak
H6ybluc,6,left_hip_angle,123.15,"(0.434,0.579)",peak
H6ybluc,6,right_hip_angle,136.12,"(0.375,0.597)",peak
H6ybluc,9,left_knee_angle,143.87,"(0.540,0.669)",return
H6ybluc,9,right_knee_angle,170.68,"(0.500,0.674)",return
H6ybluc,9,left_hip_angle,136.03,"(0.448,0.537)",return
H6ybluc,9,right_hip_angle,139.78,"(0.379,0.542)",return
H6ybluc,11,left_knee_angle,155.67,"(0.523,0.666)",end
H6ybluc,11,right_knee_angle,162.06,"(0.555,0.568)",end
H6ybluc,11,left_hip_angle,152.59,"(0.466,0.494)",end
H6ybluc,11,right_hip_angle,123.83,"(0.416,0.501)",end
