exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
myJeTAe,0,left_shoulder_angle,16.16,"(0.507,0.233)",start
myJeTAe,0,right_shoulder_angle,44.6,"(0.324,0.238)",start
myJeTAe,0,left_elbow_angle,159.79,"(0.519,0.333)",start
myJeTAe,0,right_elbow_angle,119.35,"(0.252,0.336)",start
myJeTAe,3,left_shoulder_angle,112.56,"(0.507,0.232)",quarter
myJeTAe,3,right_shoulder_angle,45.61,"(0.325,0.239)",quarter
myJeTAe,3,left_elbow_angle,6.41,"(0.593,0.211)",quarter
myJeTAe,3,right_elbow_angle,119.38,"(0.251,0.335)",quarter
myJeTAe,6,left_shoulder_angle,114.84,"(0.506,0.231)",peak
myJeTAe,6,right_shoulder_angle,45.92,"(0.326,0.239)",peak
myJeTAe,6,left_elbow_angle,165.66,"(0.602,0.203)",peak
myJeTAe,6,right_elbow_angle,119.39,"(0.251,0.335)",peak
myJeTAe,9,left_shoulder_angle,115.61,"(0.507,0.230)",return
myJeTAe,9,right_shoulder_angle,46.48,"(0.327,0.240)",return
myJeTAe,9,left_elbow_angle,7.87,"(0.610,0.199)",return
myJeTAe,9,right_elbow_angle,118.97,"(0.250,0.335)",return
myJeTAe,11,left_shoulder_angle,101.04,"(0.507,0.230)",end
myJeTAe,11,right_shoulder_angle,46.55,"(0.326,0.240)",end
myJeTAe,11,left_elbow_angle,22.85,"(0.592,0.227)",end
myJeTAe,11,right_elbow_angle,119.36,"(0.250,0.335)",end
