exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
SpYC0Kp,0,right_shoulder_angle,82.52,"(0.404,0.614)",start
SpYC0Kp,0,right_elbow_angle,56.76,"(0.512,0.699)",start
SpYC0Kp,0,left_shoulder_angle,96.75,"(0.271,0.513)",start
SpYC0Kp,0,left_elbow_angle,145.33,"(0.217,0.439)",start
SpYC0Kp,3,right_shoulder_angle,16.3,"(0.393,0.611)",quarter
SpYC0Kp,3,right_elbow_angle,46.2,"(0.459,0.497)",quarter
SpYC0Kp,3,left_shoulder_angle,32.32,"(0.282,0.514)",quarter
SpYC0Kp,3,left_elbow_angle,77.68,"(0.324,0.432)",quarter
SpYC0Kp,6,right_shoulder_angle,20.37,"(0.386,0.598)",peak
SpYC0Kp,6,right_elbow_angle,46.28,"(0.452,0.472)",peak
SpYC0Kp,6,left_shoulder_angle,58.03,"(0.286,0.517)",peak
SpYC0Kp,6,left_elbow_angle,77.2,"(0.285,0.409)",peak
SpYC0Kp,9,right_shoulder_angle,19.2,"(0.388,0.600)",return
SpYC0Kp,9,right_elbow_angle,49.08,"(0.452,0.481)",return
SpYC0Kp,9,left_shoulder_angle,36.71,"(0.286,0.525)",return
SpYC0Kp,9,left_elbow_angle,84.75,"(0.327,0.411)",return
SpYC0Kp,11,right_shoulder_angle,52.2,"(0.392,0.606)",end
SpYC0Kp,11,right_elbow_angle,3.86,"(0.462,0.615)",end
SpYC0Kp,11,left_shoulder_angle,47.58,"(0.278,0.524)",end
SpYC0Kp,11,left_elbow_angle,99.24,"(0.292,0.431)",end
