exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
sVQCCeG,0,left_hip_angle,74.78,"(0.573,0.626)",start
sVQCCeG,0,left_knee_angle,76.68,"(0.681,0.599)",start
sVQCCeG,0,right_hip_angle,143.53,"(0.510,0.650)",start
sVQCCeG,0,right_knee_angle,121.58,"(0.609,0.735)",start
sVQCCeG,3,left_hip_angle,108.77,"(0.570,0.626)",quarter
sVQCCeG,3,left_knee_angle,108.27,"(0.681,0.665)",quarter
sVQCCeG,3,right_hip_angle,119.94,"(0.512,0.650)",quarter
sVQCCeG,3,right_knee_angle,102.66,"(0.642,0.691)",quarter
sVQCCeG,6,left_hip_angle,129.59,"(0.572,0.632)",peak
sVQCCeG,6,left_knee_angle,122.62,"(0.682,0.727)",peak
sVQCCeG,6,right_hip_angle,85.97,"(0.512,0.646)",peak
sVQCCeG,6,right_knee_angle,73.07,"(0.629,0.610)",peak
sVQCCeG,9,left_hip_angle,110.95,"(0.567,0.631)",return
sVQCCeG,9,left_knee_angle,105.09,"(0.682,0.678)",return
sVQCCeG,9,right_hip_angle,109.93,"(0.513,0.646)",return
sVQCCeG,9,right_knee_angle,92.67,"(0.644,0.664)",return
sVQCCeG,11,left_hip_angle,80.87,"(0.568,0.633)",end
sVQCCeG,11,left_knee_angle,76.58,"(0.683,0.616)",end
sVQCCeG,11,right_hip_angle,126.03,"(0.513,0.653)",end
sVQCCeG,11,right_knee_angle,106.16,"(0.636,0.708)",end
