exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
aHDy5O5,0,left_shoulder_angle,11.85,"(0.528,0.332)",start
aHDy5O5,0,right_shoulder_angle,0.17,"(0.406,0.326)",start
aHDy5O5,0,right_elbow_angle,156.59,"(0.430,0.454)",start
aHDy5O5,3,left_shoulder_angle,149.52,"(0.522,0.307)",quarter
aHDy5O5,3,right_shoulder_angle,49.1,"(0.408,0.315)",quarter
aHDy5O5,3,right_elbow_angle,54.09,"(0.416,0.320)",quarter
aHDy5O5,6,left_shoulder_angle,142.42,"(0.513,0.297)",peak
aHDy5O5,6,right_shoulder_angle,165.42,"(0.408,0.295)",peak
aHDy5O5,6,left_elbow_angle,151.67,"(0.574,0.223)",peak
aHDy5O5,6,right_elbow_angle,167.93,"(0.372,0.209)",peak
aHDy5O5,9,left_shoulder_angle,143.91,"(0.515,0.302)",return
aHDy5O5,9,right_shoulder_angle,165.81,"(0.407,0.298)",return
aHDy5O5,9,left_elbow_angle,150.21,"(0.579,0.220)",return
aHDy5O5,9,right_elbow_angle,168.09,"(0.372,0.217)",return
aHDy5O5,11,left_shoulder_angle,147.51,"(0.518,0.307)",end
aHDy5O5,11,right_shoulder_angle,44.99,"(0.407,0.300)",end
aHDy5O5,11,left_elbow_angle,154.7,"(0.577,0.219)",end
aHDy5O5,11,right_elbow_angle,175.28,"(0.385,0.330)",end
