exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
Yza7XrQ,0,left_shoulder_angle,11.61,"(0.427,0.229)",start
Yza7XrQ,0,right_shoulder_angle,37.23,"(0.289,0.221)",start
Yza7XrQ,0,left_elbow_angle,163.7,"(0.447,0.347)",start
Yza7XrQ,0,right_elbow_angle,118.3,"(0.231,0.336)",start
Yza7XrQ,3,left_shoulder_angle,48.95,"(0.425,0.227)",quarter
Yza7XrQ,3,right_shoulder_angle,36.21,"(0.286,0.221)",quarter
Yza7XrQ,3,left_elbow_angle,177.11,"(0.498,0.295)",quarter
Yza7XrQ,3,right_elbow_angle,116.29,"(0.232,0.335)",quarter
Yza7XrQ,6,left_shoulder_angle,49.26,"(0.424,0.227)",peak
Yza7XrQ,6,right_shoulder_angle,33.68,"(0.286,0.219)",peak
Yza7XrQ,6,left_elbow_angle,117.61,"(0.505,0.303)",peak
Yza7XrQ,6,right_elbow_angle,122.01,"(0.238,0.334)",peak
Yza7XrQ,9,left_shoulder_angle,64.26,"(0.424,0.227)",return
Yza7XrQ,9,right_shoulder_angle,33.08,"(0.283,0.219)",return
Yza7XrQ,9,left_elbow_angle,179.0,"(0.523,0.280)",return
Yza7XrQ,9,right_elbow_angle,120.83,"(0.238,0.334)",return
Yza7XrQ,11,left_shoulder_angle,32.55,"(0.424,0.227)",end
Yza7XrQ,11,right_shoulder_angle,32.73,"(0.282,0.219)",end
Yza7XrQ,11,left_elbow_angle,169.61,"(0.477,0.318)",end
Yza7XrQ,11,right_elbow_angle,120.93,"(0.238,0.334)",end
