exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
1kB3Wmk,0,left_ankle_angle,107.9,"(0.505,0.897)",start
1kB3Wmk,0,left_elbow_angle,174.56,"(0.415,0.393)",start
1kB3Wmk,0,right_knee_angle,123.1,"(0.542,0.705)",start
1kB3Wmk,0,left_knee_angle,169.41,"(0.472,0.716)",start
1kB3Wmk,0,right_ankle_angle,144.22,"(0.653,0.775)",start
1kB3Wmk,3,left_ankle_angle,140.08,"(0.644,0.761)",quarter
1kB3Wmk,3,left_elbow_angle,36.05,"(0.582,0.337)",quarter
1kB3Wmk,3,right_knee_angle,176.7,"(0.475,0.695)",quarter
1kB3Wmk,3,left_knee_angle,125.97,"(0.528,0.686)",quarter
1kB3Wmk,3,right_ankle_angle,124.27,"(0.511,0.871)",quarter
1kB3Wmk,6,left_ankle_angle,134.94,"(0.639,0.716)",peak
1kB3Wmk,6,left_elbow_angle,8.0,"(0.571,0.327)",peak
1kB3Wmk,6,right_knee_angle,174.01,"(0.455,0.681)",peak
1kB3Wmk,6,left_knee_angle,108.95,"(0.512,0.665)",peak
1kB3Wmk,6,right_ankle_angle,142.73,"(0.483,0.861)",peak
1kB3Wmk,9,left_ankle_angle,141.18,"(0.651,0.751)",return
1kB3Wmk,9,left_elbow_angle,49.49,"(0.592,0.326)",return
1kB3Wmk,9,right_knee_angle,175.69,"(0.461,0.685)",return
1kB3Wmk,9,left_knee_angle,122.24,"(0.530,0.678)",return
1kB3Wmk,9,right_ankle_angle,127.3,"(0.494,0.874)",return
1kB3Wmk,11,left_ankle_angle,146.61,"(0.653,0.762)",end
1kB3Wmk,11,left_elbow_angle,45.8,"(0.574,0.338)",end
1kB3Wmk,11,right_knee_angle,174.58,"(0.463,0.687)",end
1kB3Wmk,11,left_knee_angle,123.37,"(0.531,0.684)",end
1kB3Wmk,11,right_ankle_angle,123.08,"(0.501,0.884)",end
